DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2019-10-29 14:45:00,Water Ride,39.617214,Validation
2019-10-08 16:30:00,Water Ride,20.51866,Validation
2020-02-05 13:15:00,Water Ride,18.692436,Validation
2022-05-13 15:15:00,Flying Coaster,18.41223,Validation
2019-04-22 19:15:00,Water Ride,7.1733375,Validation
2019-07-03 11:45:00,Water Ride,22.244764,Validation
2022-07-17 12:30:00,Water Ride,28.160511,Validation
2022-05-05 16:45:00,Pirate Ship,38.25931,Validation
2020-03-08 12:45:00,Water Ride,27.057436,Validation
2022-06-05 15:00:00,Flying Coaster,23.243807,Validation
2019-09-06 18:30:00,Flying Coaster,9.2835455,Validation
2022-05-05 16:45:00,Flying Coaster,14.984499,Validation
2019-01-21 11:00:00,Flying Coaster,20.066845,Validation
2020-02-26 13:45:00,Water Ride,32.663242,Validation
2019-03-22 17:15:00,Water Ride,13.060668,Validation
2022-07-17 19:45:00,Pirate Ship,20.043047,Validation
2022-05-02 19:15:00,Flying Coaster,5.8470993,Validation
2020-02-29 17:15:00,Water Ride,21.322842,Validation
2019-03-18 17:30:00,Flying Coaster,11.815283,Validation
2019-08-31 20:45:00,Flying Coaster,15.007547,Validation
2020-02-26 16:15:00,Pirate Ship,39.998165,Validation
2020-01-14 15:45:00,Pirate Ship,29.596947,Validation
2019-05-27 14:15:00,Water Ride,24.213125,Validation
2022-05-14 10:15:00,Flying Coaster,33.0814,Validation
2022-07-23 20:00:00,Flying Coaster,5.9190464,Validation
2020-03-01 11:15:00,Water Ride,30.615396,Validation
2019-07-29 16:15:00,Water Ride,23.781576,Validation
2020-01-07 13:00:00,Flying Coaster,20.684597,Validation
2022-08-01 11:00:00,Pirate Ship,36.79264,Validation
2019-02-05 15:00:00,Flying Coaster,18.332155,Validation
2022-06-24 16:15:00,Water Ride,34.49979,Validation
2020-02-09 16:30:00,Water Ride,22.932354,Validation
2022-06-24 19:30:00,Flying Coaster,6.78555,Validation
2022-05-28 14:30:00,Flying Coaster,35.96152,Validation
2022-08-16 20:45:00,Flying Coaster,7.191031,Validation
2019-04-02 10:15:00,Water Ride,22.547173,Validation
2019-01-27 11:45:00,Water Ride,32.444458,Validation
2022-06-04 17:30:00,Flying Coaster,18.571259,Validation
2020-02-11 16:15:00,Flying Coaster,12.441794,Validation
2019-11-04 15:30:00,Flying Coaster,5.73059,Validation
2019-01-28 12:30:00,Flying Coaster,16.462763,Validation
2022-05-25 15:45:00,Flying Coaster,15.659522,Validation
2019-05-16 10:00:00,Water Ride,15.160091,Validation
2022-06-07 14:00:00,Flying Coaster,36.017693,Validation
2020-02-24 16:00:00,Pirate Ship,46.087017,Validation
2019-03-07 15:00:00,Flying Coaster,23.875765,Validation
2019-04-09 17:15:00,Flying Coaster,19.226002,Validation
2019-07-30 18:00:00,Water Ride,18.722803,Validation
2022-04-14 10:45:00,Pirate Ship,42.101677,Validation
2022-05-03 13:30:00,Water Ride,34.49435,Validation
2019-02-15 11:15:00,Flying Coaster,32.20149,Validation
2022-06-24 14:00:00,Water Ride,33.83088,Validation
2019-04-11 16:00:00,Water Ride,25.054922,Validation
2019-03-25 12:00:00,Water Ride,31.11406,Validation
2019-03-14 15:30:00,Flying Coaster,6.786264,Validation
2019-05-20 13:30:00,Water Ride,25.68523,Validation
2020-02-07 15:15:00,Flying Coaster,10.900176,Validation
2022-07-09 19:00:00,Pirate Ship,23.752924,Validation
2022-05-14 16:15:00,Pirate Ship,42.17756,Validation
2019-05-25 12:00:00,Water Ride,27.994268,Validation
2022-04-26 14:15:00,Pirate Ship,49.27402,Validation
2022-06-30 16:15:00,Water Ride,31.035572,Validation
2022-05-25 10:30:00,Flying Coaster,31.617825,Validation
2020-01-29 12:45:00,Water Ride,15.883496,Validation
2020-02-08 14:15:00,Flying Coaster,37.751125,Validation
2022-07-15 15:00:00,Water Ride,29.479687,Validation
2022-06-10 13:45:00,Flying Coaster,43.444878,Validation
2022-07-13 10:00:00,Flying Coaster,34.088104,Validation
2020-01-29 12:45:00,Flying Coaster,9.460834,Validation
2022-06-17 18:00:00,Water Ride,27.705692,Validation
2019-02-25 10:15:00,Flying Coaster,31.30671,Validation
2019-08-04 14:45:00,Flying Coaster,28.978497,Validation
2019-04-17 17:15:00,Flying Coaster,30.219181,Validation
2019-06-09 14:15:00,Water Ride,34.926533,Validation
2022-04-23 20:15:00,Flying Coaster,4.7904196,Validation
2019-09-14 11:15:00,Water Ride,36.529823,Validation
2022-05-18 13:00:00,Water Ride,26.533243,Validation
2019-07-20 11:30:00,Flying Coaster,28.04036,Validation
2022-04-12 14:45:00,Water Ride,38.590275,Validation
2019-09-09 15:30:00,Flying Coaster,12.070882,Validation
2020-03-03 17:15:00,Pirate Ship,20.954044,Validation
2022-04-26 17:00:00,Water Ride,31.274075,Validation
2022-04-19 12:15:00,Pirate Ship,46.87182,Validation
2022-06-07 18:45:00,Water Ride,31.277628,Validation
2020-03-02 16:15:00,Water Ride,21.119905,Validation
2019-08-16 20:00:00,Flying Coaster,7.793814,Validation
2019-08-07 13:00:00,Water Ride,36.66771,Validation
2019-03-23 10:00:00,Water Ride,41.50484,Validation
2022-05-14 16:15:00,Flying Coaster,21.52269,Validation
2022-06-09 17:15:00,Flying Coaster,14.0197735,Validation
2022-05-02 19:15:00,Pirate Ship,30.074413,Validation
2019-03-02 15:45:00,Flying Coaster,36.753876,Validation
2019-09-04 12:00:00,Flying Coaster,24.868567,Validation
2022-06-17 18:00:00,Flying Coaster,11.522792,Validation
2022-04-28 13:15:00,Water Ride,39.14761,Validation
2022-04-21 18:00:00,Flying Coaster,10.234471,Validation
2019-08-07 13:00:00,Flying Coaster,44.208923,Validation
2022-06-17 14:15:00,Pirate Ship,33.322964,Validation
2019-08-18 13:30:00,Water Ride,22.757532,Validation
2019-04-23 10:45:00,Water Ride,38.523674,Validation
2019-06-24 13:15:00,Flying Coaster,50.78631,Validation
2020-02-26 18:15:00,Pirate Ship,4.107323,Validation
2022-04-15 11:00:00,Water Ride,38.05262,Validation
2019-02-04 13:45:00,Water Ride,18.363068,Validation
2020-02-13 15:15:00,Flying Coaster,6.8073134,Validation
2022-05-06 13:45:00,Pirate Ship,42.095333,Validation
2019-07-29 16:15:00,Flying Coaster,19.856903,Validation
2022-07-13 10:00:00,Pirate Ship,38.08078,Validation
2020-02-23 17:15:00,Flying Coaster,8.5007,Validation
2022-07-27 15:15:00,Water Ride,26.49661,Validation
2022-06-11 10:30:00,Flying Coaster,34.810715,Validation
2019-01-12 10:00:00,Water Ride,30.706316,Validation
2019-03-20 17:15:00,Flying Coaster,19.940582,Validation
2022-08-13 13:45:00,Pirate Ship,31.56453,Validation
2019-07-18 15:30:00,Water Ride,16.364586,Validation
2022-08-03 13:45:00,Water Ride,25.52861,Validation
2022-06-17 20:30:00,Flying Coaster,5.189528,Validation
2019-09-05 11:30:00,Flying Coaster,21.907433,Validation
2019-02-20 15:30:00,Flying Coaster,19.921036,Validation
2019-06-21 12:00:00,Water Ride,26.304869,Validation
2022-04-09 17:15:00,Flying Coaster,9.2278805,Validation
2022-05-29 10:15:00,Water Ride,37.359577,Validation
2022-05-23 15:15:00,Flying Coaster,13.531288,Validation
2022-05-14 18:45:00,Water Ride,32.742775,Validation
2022-05-04 18:45:00,Pirate Ship,31.18781,Validation
2022-07-20 16:15:00,Pirate Ship,44.19011,Validation
2022-04-20 20:30:00,Flying Coaster,5.2976747,Validation
2019-09-13 13:00:00,Water Ride,23.729113,Validation
2022-08-04 18:45:00,Flying Coaster,7.1673803,Validation
2022-07-27 15:15:00,Flying Coaster,25.590715,Validation
2019-04-21 10:30:00,Flying Coaster,43.693966,Validation
2019-08-16 17:00:00,Water Ride,25.488995,Validation
2022-08-01 18:45:00,Water Ride,22.824226,Validation
2022-06-28 16:45:00,Flying Coaster,13.00988,Validation
2022-05-02 13:15:00,Pirate Ship,42.951027,Validation
2020-01-19 14:15:00,Water Ride,24.961788,Validation
2019-09-15 11:45:00,Water Ride,22.563406,Validation
2022-04-04 13:00:00,Pirate Ship,35.29749,Validation
2022-04-18 18:00:00,Water Ride,30.96403,Validation
2018-11-06 13:15:00,Flying Coaster,9.377943,Validation
2022-06-06 11:15:00,Pirate Ship,36.144825,Validation
2019-04-23 17:00:00,Water Ride,34.063854,Validation
2019-01-22 10:15:00,Flying Coaster,12.637918,Validation
2022-06-29 16:15:00,Flying Coaster,9.50929,Validation
2022-06-16 18:15:00,Pirate Ship,29.394175,Validation
2022-08-08 13:15:00,Pirate Ship,40.286053,Validation
2019-03-25 14:00:00,Flying Coaster,43.636665,Validation
2022-04-25 18:45:00,Water Ride,25.397993,Validation
2022-05-26 15:30:00,Pirate Ship,30.530376,Validation
2019-02-28 11:15:00,Water Ride,27.22451,Validation
2019-05-20 13:30:00,Flying Coaster,31.382267,Validation
2022-07-20 09:45:00,Pirate Ship,40.95666,Validation
2022-06-13 13:00:00,Pirate Ship,41.919548,Validation
2019-08-02 12:15:00,Water Ride,26.488932,Validation
2020-03-01 14:30:00,Flying Coaster,22.678045,Validation
2019-07-22 15:45:00,Flying Coaster,21.64795,Validation
2022-07-07 18:30:00,Flying Coaster,5.4717126,Validation
2022-05-31 17:30:00,Flying Coaster,11.483192,Validation
2022-04-05 19:00:00,Flying Coaster,6.018657,Validation
2019-04-04 15:45:00,Flying Coaster,9.267748,Validation
2022-08-12 15:45:00,Flying Coaster,12.189327,Validation
2022-07-05 13:45:00,Water Ride,34.06613,Validation
2019-04-02 17:45:00,Flying Coaster,14.133632,Validation
2022-04-09 12:45:00,Flying Coaster,29.60016,Validation
2019-01-08 10:00:00,Water Ride,16.907385,Validation
2020-02-27 09:45:00,Water Ride,21.575218,Validation
2022-05-18 13:00:00,Flying Coaster,26.110243,Validation
2020-03-10 12:30:00,Pirate Ship,29.963585,Validation
2019-05-16 13:00:00,Flying Coaster,30.409817,Validation
2019-05-31 17:30:00,Flying Coaster,32.049507,Validation
2022-07-25 13:45:00,Flying Coaster,34.286617,Validation
2022-06-21 10:15:00,Flying Coaster,26.055542,Validation
2022-08-01 15:30:00,Water Ride,23.773077,Validation
2019-06-28 12:30:00,Water Ride,25.139877,Validation
2020-02-12 12:15:00,Pirate Ship,20.239807,Validation
2020-01-20 11:30:00,Flying Coaster,25.930202,Validation
2020-02-18 11:45:00,Flying Coaster,43.687267,Validation
2022-06-30 13:15:00,Pirate Ship,30.910788,Validation
2022-08-14 19:15:00,Flying Coaster,3.2561007,Validation
2019-09-08 17:30:00,Flying Coaster,14.843678,Validation
2020-02-29 12:00:00,Flying Coaster,60.574516,Validation
2019-08-22 17:15:00,Water Ride,29.44548,Validation
2022-07-08 10:15:00,Flying Coaster,23.488005,Validation
2022-04-23 20:15:00,Pirate Ship,23.769766,Validation
2020-01-13 15:15:00,Flying Coaster,17.40626,Validation
2019-07-24 11:15:00,Flying Coaster,30.96942,Validation
2019-01-09 12:45:00,Water Ride,19.34837,Validation
2019-05-16 13:00:00,Water Ride,19.293365,Validation
2019-03-03 14:30:00,Water Ride,31.32594,Validation
2019-02-11 14:00:00,Flying Coaster,36.395996,Validation
2022-04-16 19:15:00,Water Ride,25.75586,Validation
2022-04-11 10:45:00,Water Ride,36.031673,Validation
2022-07-14 09:45:00,Pirate Ship,42.156723,Validation
2020-02-20 14:30:00,Flying Coaster,30.417463,Validation
2020-02-24 13:30:00,Flying Coaster,42.584858,Validation
2022-04-12 10:30:00,Flying Coaster,39.263607,Validation
2019-05-02 10:15:00,Water Ride,31.587152,Validation
2019-09-07 19:45:00,Flying Coaster,14.773916,Validation
2022-06-26 09:45:00,Flying Coaster,24.840528,Validation
2019-09-23 17:30:00,Water Ride,12.621622,Validation
2022-04-27 20:15:00,Flying Coaster,4.327951,Validation
2019-11-06 12:30:00,Flying Coaster,7.602597,Validation
2019-06-23 12:00:00,Flying Coaster,43.0786,Validation
2022-06-07 18:45:00,Pirate Ship,31.329197,Validation
2019-07-30 12:15:00,Flying Coaster,43.13932,Validation
2022-06-13 15:00:00,Pirate Ship,33.10729,Validation
2019-08-03 13:45:00,Water Ride,26.794024,Validation
2022-04-20 10:30:00,Pirate Ship,46.810635,Validation
2022-07-17 12:30:00,Pirate Ship,31.1075,Validation
2020-02-21 10:15:00,Water Ride,30.50497,Validation
2019-06-24 13:15:00,Water Ride,37.693344,Validation
2020-02-28 16:15:00,Flying Coaster,17.844172,Validation
2022-07-25 13:45:00,Water Ride,40.767376,Validation
2019-04-13 12:30:00,Water Ride,29.935375,Validation
2022-08-05 15:00:00,Flying Coaster,23.18065,Validation
2019-05-19 19:15:00,Flying Coaster,7.334876,Validation
2022-06-08 13:30:00,Pirate Ship,38.45959,Validation
2018-11-06 13:15:00,Water Ride,15.480172,Validation
2022-06-22 18:15:00,Flying Coaster,5.453999,Validation
2020-02-15 14:30:00,Pirate Ship,53.293903,Validation
2022-08-13 16:45:00,Flying Coaster,14.83928,Validation
2022-04-23 16:00:00,Water Ride,26.17326,Validation
2022-07-18 17:00:00,Water Ride,31.041246,Validation
2019-05-19 19:15:00,Water Ride,15.903007,Validation
2019-07-16 12:15:00,Flying Coaster,35.86895,Validation
2019-04-28 15:15:00,Flying Coaster,13.304651,Validation
2020-02-16 10:30:00,Pirate Ship,40.464462,Validation
2019-01-12 16:45:00,Water Ride,25.895117,Validation
2020-01-07 13:00:00,Pirate Ship,30.82297,Validation
2020-02-22 15:45:00,Flying Coaster,39.343834,Validation
2022-08-13 16:45:00,Water Ride,22.109251,Validation
2019-04-24 19:00:00,Flying Coaster,14.006839,Validation
2020-01-25 13:45:00,Pirate Ship,48.64907,Validation
2022-06-11 13:30:00,Pirate Ship,36.50943,Validation
2019-06-12 15:30:00,Water Ride,17.381426,Validation
2022-04-04 17:30:00,Flying Coaster,9.122725,Validation
2019-09-14 15:00:00,Flying Coaster,41.38526,Validation
2022-08-05 18:30:00,Water Ride,20.953714,Validation
2018-11-08 14:15:00,Flying Coaster,10.204925,Validation
2019-01-16 16:45:00,Flying Coaster,3.633693,Validation
2019-04-05 14:00:00,Water Ride,18.82831,Validation
2022-06-26 17:15:00,Flying Coaster,7.1169305,Validation
2020-02-26 18:15:00,Flying Coaster,2.4080093,Validation
2022-04-09 12:45:00,Water Ride,31.11409,Validation
2019-03-29 15:45:00,Flying Coaster,15.062372,Validation
2019-02-21 10:00:00,Flying Coaster,34.325546,Validation
2019-07-14 17:15:00,Flying Coaster,9.6282215,Validation
2019-05-16 10:00:00,Flying Coaster,22.934668,Validation
2022-04-21 15:45:00,Water Ride,33.38593,Validation
2019-06-27 18:00:00,Flying Coaster,15.780235,Validation
2020-01-19 11:00:00,Water Ride,30.816738,Validation
2019-07-24 11:15:00,Water Ride,26.231302,Validation
2020-02-03 16:00:00,Water Ride,18.078037,Validation
2022-06-03 12:45:00,Water Ride,39.10456,Validation
2022-04-04 13:00:00,Flying Coaster,28.223434,Validation
2022-05-18 13:00:00,Pirate Ship,31.975292,Validation
2022-06-03 14:45:00,Water Ride,34.928017,Validation
2019-09-01 13:45:00,Flying Coaster,26.823143,Validation
2019-06-28 18:45:00,Water Ride,18.412268,Validation
2020-02-27 17:00:00,Pirate Ship,33.720833,Validation
2022-07-15 19:15:00,Water Ride,18.502575,Validation
2019-04-05 16:45:00,Water Ride,17.828672,Validation
2022-05-11 12:30:00,Flying Coaster,32.82004,Validation
2022-06-24 19:30:00,Water Ride,25.901485,Validation
2022-04-30 12:15:00,Flying Coaster,35.036884,Validation
2020-02-18 15:45:00,Pirate Ship,60.081,Validation
2020-02-18 15:45:00,Water Ride,36.225956,Validation
2019-04-14 10:45:00,Water Ride,33.782177,Validation
2022-06-21 18:00:00,Pirate Ship,36.464737,Validation
2020-02-14 14:00:00,Flying Coaster,35.047737,Validation
2022-04-20 13:15:00,Water Ride,37.41892,Validation
2022-05-14 10:15:00,Pirate Ship,39.666336,Validation
2022-06-11 13:30:00,Water Ride,34.377724,Validation
2019-07-13 09:15:00,Water Ride,20.569878,Validation
2019-07-16 18:30:00,Flying Coaster,15.998879,Validation
2020-01-14 11:15:00,Water Ride,21.167776,Validation
2019-07-18 15:30:00,Flying Coaster,19.246006,Validation
2022-05-01 17:15:00,Pirate Ship,25.193382,Validation
2022-08-10 15:00:00,Pirate Ship,31.851418,Validation
2022-05-16 12:45:00,Flying Coaster,34.943157,Validation
2020-03-11 09:45:00,Water Ride,19.880589,Validation
2022-08-10 19:30:00,Flying Coaster,4.989588,Validation
2022-04-25 16:45:00,Flying Coaster,19.89964,Validation
2020-02-22 11:30:00,Pirate Ship,48.929386,Validation
2022-04-06 14:15:00,Pirate Ship,43.420006,Validation
2022-06-11 19:45:00,Flying Coaster,8.946577,Validation
2022-05-02 13:15:00,Water Ride,35.359737,Validation
2022-08-04 09:30:00,Pirate Ship,42.66772,Validation
2020-02-08 11:15:00,Flying Coaster,40.94361,Validation
2019-07-29 12:30:00,Water Ride,26.444298,Validation
2022-06-10 13:45:00,Water Ride,37.01264,Validation
2022-08-08 18:00:00,Pirate Ship,35.922516,Validation
2022-07-21 17:00:00,Flying Coaster,12.464294,Validation
2022-07-03 10:45:00,Water Ride,27.47417,Validation
2019-04-13 16:00:00,Flying Coaster,32.207417,Validation
2019-02-08 15:00:00,Flying Coaster,17.663458,Validation
2019-08-20 17:30:00,Flying Coaster,24.8203,Validation
2022-05-10 13:45:00,Pirate Ship,37.554478,Validation
2022-06-05 12:30:00,Water Ride,36.723347,Validation
2019-07-10 12:45:00,Water Ride,26.442627,Validation
2022-05-09 13:15:00,Flying Coaster,32.797974,Validation
2019-03-12 16:15:00,Water Ride,19.655523,Validation
2022-08-04 13:00:00,Pirate Ship,36.24367,Validation
2019-02-16 10:15:00,Water Ride,43.36308,Validation
2022-05-12 10:45:00,Flying Coaster,31.582396,Validation
2019-07-30 12:15:00,Water Ride,31.758715,Validation
2022-04-16 12:15:00,Pirate Ship,44.549984,Validation
2022-07-25 17:45:00,Pirate Ship,32.474426,Validation
2022-05-02 13:15:00,Flying Coaster,31.71235,Validation
2020-02-06 16:15:00,Water Ride,7.015741,Validation
2019-02-20 11:15:00,Water Ride,23.390194,Validation
2019-02-27 13:00:00,Water Ride,26.686975,Validation
2022-04-10 15:30:00,Water Ride,23.432943,Validation
2019-09-01 11:15:00,Water Ride,23.849003,Validation
2019-08-04 14:45:00,Water Ride,23.379053,Validation
2019-02-10 15:15:00,Water Ride,24.12431,Validation
2022-06-14 17:15:00,Flying Coaster,12.807922,Validation
2019-09-04 12:00:00,Water Ride,25.281168,Validation
2022-07-12 20:00:00,Water Ride,20.25331,Validation
2018-11-05 12:00:00,Flying Coaster,10.060159,Validation
2019-01-28 12:30:00,Water Ride,22.823101,Validation
2022-04-12 10:30:00,Pirate Ship,46.007996,Validation
2020-03-10 09:45:00,Water Ride,19.70854,Validation
2019-09-01 17:45:00,Flying Coaster,17.053814,Validation
2022-08-02 10:30:00,Pirate Ship,34.591038,Validation
2022-05-23 13:15:00,Water Ride,36.090492,Validation
2020-02-17 10:30:00,Water Ride,28.468052,Validation
2020-01-10 13:30:00,Pirate Ship,36.6767,Validation
2019-07-08 11:45:00,Water Ride,24.301683,Validation
2022-04-11 14:00:00,Pirate Ship,57.19608,Validation
2022-06-22 13:30:00,Pirate Ship,34.557034,Validation
2022-04-23 16:00:00,Pirate Ship,36.972374,Validation
2019-07-28 18:15:00,Flying Coaster,10.651522,Validation
2019-07-07 11:15:00,Water Ride,22.73154,Validation
2022-07-18 13:00:00,Water Ride,27.885975,Validation
2019-03-31 14:45:00,Water Ride,31.43033,Validation
2022-04-24 16:45:00,Flying Coaster,8.929789,Validation
2022-05-06 18:15:00,Flying Coaster,6.94615,Validation
2020-02-25 16:45:00,Water Ride,30.211132,Validation
2020-02-23 14:30:00,Pirate Ship,41.611656,Validation
2019-04-09 17:15:00,Water Ride,20.257862,Validation
2019-04-24 19:00:00,Water Ride,16.440628,Validation
2019-03-27 11:00:00,Water Ride,18.17408,Validation
2020-01-12 11:30:00,Pirate Ship,33.928463,Validation
2020-01-13 15:15:00,Pirate Ship,43.07523,Validation
2022-06-19 10:15:00,Flying Coaster,27.658207,Validation
2022-07-31 15:30:00,Flying Coaster,8.121899,Validation
2019-06-01 19:30:00,Water Ride,22.073818,Validation
2022-07-05 13:45:00,Pirate Ship,37.69108,Validation
2019-04-29 11:15:00,Water Ride,33.068226,Validation
2019-04-24 14:15:00,Flying Coaster,44.65879,Validation
2019-04-30 13:00:00,Flying Coaster,40.109085,Validation
2020-01-18 10:00:00,Pirate Ship,49.2493,Validation
2020-02-22 11:30:00,Flying Coaster,50.009705,Validation
2022-06-26 17:15:00,Water Ride,25.037666,Validation
2019-07-19 14:45:00,Water Ride,24.519651,Validation
2022-05-14 18:45:00,Pirate Ship,38.19423,Validation
2020-01-30 09:45:00,Water Ride,25.104042,Validation
2020-02-29 14:00:00,Water Ride,41.266956,Validation
2019-04-04 15:45:00,Water Ride,15.765018,Validation
2022-04-19 12:15:00,Flying Coaster,42.67228,Validation
2022-04-15 14:15:00,Water Ride,39.00018,Validation
2020-02-21 10:15:00,Pirate Ship,38.66232,Validation
2022-07-03 19:30:00,Pirate Ship,25.83603,Validation
2022-07-23 20:00:00,Water Ride,20.294613,Validation
2019-07-02 10:00:00,Water Ride,18.492102,Validation
2022-07-28 19:15:00,Flying Coaster,9.162686,Validation
2022-06-30 16:15:00,Pirate Ship,40.551895,Validation
2019-04-29 11:15:00,Flying Coaster,38.288506,Validation
2022-08-07 18:45:00,Water Ride,21.715187,Validation
2020-01-16 10:15:00,Flying Coaster,9.342395,Validation
2022-07-11 19:15:00,Water Ride,21.663944,Validation
2022-06-26 17:15:00,Pirate Ship,31.665636,Validation
2020-02-10 12:15:00,Pirate Ship,35.313725,Validation
2022-06-18 11:15:00,Water Ride,27.769083,Validation
2022-04-12 18:15:00,Water Ride,25.588606,Validation
2019-07-08 09:30:00,Flying Coaster,16.45377,Validation
2022-07-03 10:45:00,Pirate Ship,29.868753,Validation
2020-02-01 13:00:00,Flying Coaster,44.347416,Validation
2020-01-11 15:45:00,Flying Coaster,37.019848,Validation
2022-06-27 15:00:00,Pirate Ship,32.78582,Validation
2019-02-04 10:15:00,Flying Coaster,19.957184,Validation
2022-05-03 13:30:00,Pirate Ship,37.203316,Validation
2019-02-21 12:30:00,Water Ride,25.863297,Validation
2020-01-11 19:45:00,Pirate Ship,1.7499036,Validation
2022-05-23 09:15:00,Flying Coaster,13.850679,Validation
2020-02-10 15:00:00,Flying Coaster,7.6346345,Validation
2019-03-13 16:30:00,Water Ride,18.379173,Validation
2019-07-05 19:30:00,Water Ride,14.40334,Validation
2022-06-22 18:15:00,Water Ride,21.217896,Validation
2020-01-22 11:15:00,Flying Coaster,8.216737,Validation
2022-07-31 11:15:00,Flying Coaster,24.543732,Validation
2022-06-25 15:15:00,Water Ride,29.572092,Validation
2020-02-23 10:15:00,Flying Coaster,32.542908,Validation
2022-07-14 12:30:00,Flying Coaster,31.39162,Validation
2019-07-05 16:30:00,Water Ride,21.881622,Validation
2019-03-13 12:30:00,Flying Coaster,12.814091,Validation
2019-09-03 13:30:00,Flying Coaster,26.672861,Validation
2019-03-15 11:45:00,Flying Coaster,30.337437,Validation
2022-04-18 11:45:00,Pirate Ship,46.696815,Validation
2019-04-27 17:45:00,Flying Coaster,15.168253,Validation
2019-08-15 18:45:00,Flying Coaster,15.295165,Validation
2022-06-07 14:00:00,Pirate Ship,40.09034,Validation
2019-05-20 09:45:00,Flying Coaster,31.03149,Validation
2019-06-28 18:45:00,Flying Coaster,10.387005,Validation
2019-07-28 18:15:00,Water Ride,17.567017,Validation
2022-08-07 18:45:00,Flying Coaster,3.3076477,Validation
2022-04-29 19:30:00,Water Ride,21.829964,Validation
2020-02-05 13:15:00,Flying Coaster,16.259731,Validation
2019-02-10 10:45:00,Flying Coaster,34.753704,Validation
2019-08-03 13:45:00,Flying Coaster,35.489758,Validation
2022-04-10 10:00:00,Water Ride,34.65564,Validation
2019-06-29 12:00:00,Flying Coaster,36.215897,Validation
2019-05-28 14:30:00,Flying Coaster,21.43872,Validation
2022-04-10 13:30:00,Water Ride,32.036633,Validation
2020-02-29 12:00:00,Water Ride,46.94214,Validation
2019-07-29 10:30:00,Water Ride,23.695255,Validation
2019-06-10 10:15:00,Water Ride,28.180456,Validation
2022-05-13 11:00:00,Pirate Ship,41.174095,Validation
2022-06-05 15:00:00,Pirate Ship,33.75922,Validation
2019-08-08 14:00:00,Water Ride,31.675724,Validation
2022-06-19 10:15:00,Water Ride,32.08673,Validation
2022-06-22 18:15:00,Pirate Ship,25.202461,Validation
2022-05-24 14:15:00,Water Ride,40.41319,Validation
2022-05-01 14:30:00,Water Ride,33.486164,Validation
2019-09-26 15:00:00,Flying Coaster,26.973663,Validation
2022-04-15 14:15:00,Pirate Ship,58.09984,Validation
2019-05-20 20:00:00,Flying Coaster,10.156665,Validation
2022-08-12 15:45:00,Water Ride,18.124792,Validation
2020-03-02 12:45:00,Flying Coaster,15.047162,Validation
2022-08-05 18:30:00,Pirate Ship,33.61726,Validation
2022-04-27 14:30:00,Water Ride,31.341677,Validation
2019-03-28 10:30:00,Flying Coaster,26.411871,Validation
2020-03-07 13:30:00,Flying Coaster,48.00002,Validation
2022-04-04 17:30:00,Pirate Ship,23.599041,Validation
2020-01-07 10:45:00,Water Ride,20.601555,Validation
2019-09-13 13:00:00,Flying Coaster,17.316729,Validation
2022-07-26 13:15:00,Pirate Ship,36.63831,Validation
2022-07-14 19:30:00,Pirate Ship,30.611105,Validation
2022-04-17 12:45:00,Water Ride,38.084843,Validation
2019-09-19 09:15:00,Water Ride,13.152728,Validation
2022-04-13 15:15:00,Flying Coaster,13.771949,Validation
2020-02-06 12:30:00,Water Ride,15.444637,Validation
2022-04-23 11:00:00,Flying Coaster,38.520977,Validation
2019-07-25 11:30:00,Flying Coaster,28.938658,Validation
2020-02-09 13:30:00,Water Ride,30.897009,Validation
2022-06-24 16:15:00,Pirate Ship,44.32468,Validation
2022-06-09 17:15:00,Pirate Ship,32.82476,Validation
2022-07-31 15:30:00,Water Ride,18.730127,Validation
2019-06-22 10:00:00,Flying Coaster,42.458214,Validation
2019-08-27 19:00:00,Water Ride,21.923841,Validation
2022-06-04 17:30:00,Water Ride,28.176594,Validation
2019-06-08 13:00:00,Water Ride,39.16891,Validation
2019-08-09 17:30:00,Water Ride,32.913456,Validation
2022-04-22 11:45:00,Pirate Ship,42.616753,Validation
2022-08-02 10:30:00,Water Ride,36.071518,Validation
2019-09-15 15:15:00,Flying Coaster,19.747126,Validation
2019-02-15 16:45:00,Flying Coaster,18.636055,Validation
2020-01-17 12:45:00,Flying Coaster,13.491965,Validation
2019-03-03 18:00:00,Flying Coaster,0.79708904,Validation
2022-08-07 14:00:00,Water Ride,25.954937,Validation
2022-06-14 19:45:00,Pirate Ship,28.73018,Validation
2022-08-05 20:30:00,Pirate Ship,28.478037,Validation
2019-05-23 12:30:00,Flying Coaster,28.487638,Validation
2019-06-27 14:30:00,Flying Coaster,32.37291,Validation
2022-08-06 17:45:00,Pirate Ship,30.580854,Validation
2019-08-04 12:30:00,Water Ride,27.285084,Validation
2019-06-01 15:00:00,Water Ride,27.688534,Validation
2020-03-02 10:30:00,Water Ride,26.00722,Validation
2022-06-11 19:45:00,Water Ride,23.942253,Validation
2022-07-07 09:30:00,Flying Coaster,15.5334835,Validation
2019-03-31 11:00:00,Water Ride,31.256544,Validation
2019-02-05 15:00:00,Water Ride,16.479628,Validation
2019-06-28 16:45:00,Water Ride,21.084326,Validation
2020-01-26 14:00:00,Water Ride,33.556602,Validation
2019-04-07 13:15:00,Water Ride,26.850431,Validation
2022-05-21 19:15:00,Water Ride,23.75665,Validation
