DATETIME,ENTITY_DESCRIPTION_SHORT,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,WAIT_TIME_IN_2H
2019-12-06 20:45:00,Flying Coaster,756.0,0,5,-225.0,-525.0,-105.0,5.0
2019-12-12 16:00:00,Flying Coaster,756.0,0,5,60.0,-240.0,180.0,5.0
2019-10-23 15:30:00,Flying Coaster,756.0,0,45,120.0,-180.0,390.0,30.0
2019-10-03 10:15:00,Water Ride,247.0,0,5,435.0,135.0,585.0,15.0
2018-11-01 18:45:00,Water Ride,179.75,0,40,-75.0,-395.0,195.0,30.0
2019-11-26 12:30:00,Water Ride,247.0,0,20,270.0,-30.0,390.0,15.0
2019-10-26 16:30:00,Water Ride,148.2,6,40,0.0,-240.0,160.0,0.0
2018-12-09 14:00:00,Flying Coaster,756.0,0,10,180.0,-130.0,420.0,35.0
2018-12-21 15:15:00,Flying Coaster,756.0,0,25,105.0,-205.0,225.0,5.0
2019-11-22 18:30:00,Flying Coaster,756.0,0,15,-90.0,-390.0,30.0,5.0
2018-10-17 11:15:00,Water Ride,224.5,0,15,375.0,55.0,525.0,20.0
2018-11-10 17:30:00,Flying Coaster,756.0,0,10,-30.0,-340.0,270.0,20.0
2018-12-07 12:45:00,Flying Coaster,756.0,0,20,255.0,-55.0,375.0,15.0
2018-11-26 11:00:00,Water Ride,247.0,0,15,360.0,50.0,480.0,30.0
2018-11-30 19:45:00,Water Ride,224.5,0,5,-165.0,-475.0,-45.0,5.0
2018-11-21 17:15:00,Flying Coaster,756.0,0,5,-15.0,-325.0,105.0,0.0
2018-10-02 11:45:00,Water Ride,247.0,0,20,345.0,25.0,495.0,15.0
2019-10-08 13:15:00,Water Ride,247.0,0,30,255.0,-45.0,405.0,15.0
2018-12-16 12:30:00,Flying Coaster,756.0,0,30,270.0,-40.0,510.0,35.0
2019-12-16 12:30:00,Flying Coaster,756.0,0,5,270.0,-30.0,390.0,15.0
2018-12-14 14:30:00,Flying Coaster,756.0,0,35,150.0,-160.0,270.0,25.0
2018-12-08 18:15:00,Flying Coaster,756.0,0,45,-75.0,-385.0,225.0,10.0
2018-12-29 17:30:00,Flying Coaster,756.0,0,35,-30.0,-340.0,270.0,15.0
2018-10-15 17:45:00,Pirate Ship,153.0,0,30,-15.0,-335.0,135.0,25.0
2018-10-25 11:45:00,Flying Coaster,756.0,0,50,345.0,25.0,615.0,55.0
2018-10-20 11:00:00,Flying Coaster,756.0,0,35,390.0,70.0,660.0,60.0
2019-12-07 12:45:00,Flying Coaster,756.0,0,40,255.0,-45.0,555.0,45.0
2019-12-03 14:45:00,Flying Coaster,756.0,0,5,135.0,-165.0,255.0,5.0
2018-11-04 17:15:00,Pirate Ship,246.5,0,15,15.0,-305.0,225.0,15.0
2018-10-30 10:15:00,Water Ride,224.5,0,20,435.0,115.0,705.0,30.0
2018-12-21 10:00:00,Flying Coaster,478.8,0,15,420.0,110.0,540.0,15.0
2018-10-13 14:15:00,Flying Coaster,756.0,0,60,195.0,-125.0,465.0,60.0
2019-11-18 14:30:00,Flying Coaster,756.0,0,5,150.0,-150.0,270.0,5.0
2018-10-09 15:00:00,Water Ride,224.5,0,15,150.0,-170.0,300.0,15.0
2019-01-03 10:15:00,Water Ride,247.0,0,20,405.0,95.0,705.0,50.0
2019-12-19 09:45:00,Water Ride,104.767,0,0,375.0,75.0,495.0,15.0
2018-10-15 13:30:00,Flying Coaster,756.0,0,30,240.0,-80.0,390.0,30.0
2019-10-31 19:30:00,Water Ride,247.0,0,0,-180.0,-420.0,-50.0,15.0
2019-11-29 11:30:00,Flying Coaster,756.0,0,5,330.0,30.0,450.0,15.0
2019-11-21 11:15:00,Water Ride,247.0,0,15,345.0,45.0,465.0,15.0
2018-10-15 14:00:00,Pirate Ship,280.5,0,15,210.0,-110.0,360.0,20.0
2019-12-23 09:30:00,Flying Coaster,554.4,0,5,450.0,150.0,750.0,30.0
2018-10-11 16:45:00,Water Ride,224.5,0,20,45.0,-275.0,195.0,25.0
2020-01-01 17:00:00,Pirate Ship,280.5,0,25,0.0,-300.0,300.0,30.0
2018-11-02 12:30:00,Flying Coaster,756.0,0,60,300.0,-20.0,570.0,90.0
2019-10-10 12:45:00,Flying Coaster,756.0,0,25,285.0,-15.0,435.0,25.0
2019-10-12 11:45:00,Flying Coaster,756.0,0,40,345.0,45.0,615.0,50.0
2019-12-23 19:45:00,Pirate Ship,148.75,0,40,-165.0,-465.0,135.0,20.0
2019-10-19 19:15:00,Flying Coaster,756.0,0,25,-105.0,-405.0,165.0,5.0
2018-10-05 15:45:00,Water Ride,224.5,0,25,105.0,-215.0,255.0,30.0
2018-10-25 13:15:00,Flying Coaster,756.0,0,55,255.0,-65.0,525.0,50.0
2019-10-01 16:15:00,Water Ride,247.0,0,10,75.0,-225.0,225.0,10.0
2019-12-01 13:00:00,Water Ride,224.5,0,45,240.0,-60.0,480.0,35.0
2019-10-27 13:15:00,Water Ride,247.0,0,30,255.0,-45.0,525.0,30.0
2019-11-26 15:30:00,Flying Coaster,756.0,0,15,90.0,-210.0,210.0,5.0
2019-12-26 16:30:00,Water Ride,247.0,0,30,30.0,-270.0,330.0,30.0
2019-12-06 19:30:00,Flying Coaster,756.0,0,5,-150.0,-450.0,-30.0,5.0
2018-11-03 12:45:00,Flying Coaster,756.0,0,60,285.0,-35.0,555.0,70.0
2019-12-23 11:00:00,Pirate Ship,276.25,0,25,360.0,60.0,660.0,45.0
2018-10-30 10:45:00,Flying Coaster,756.0,0,10,405.0,85.0,675.0,15.0
2019-12-21 16:45:00,Pirate Ship,280.5,0,15,15.0,-285.0,315.0,15.0
2018-11-14 15:45:00,Water Ride,247.0,0,15,75.0,-235.0,195.0,25.0
2019-10-23 19:45:00,Flying Coaster,756.0,0,20,-135.0,-435.0,135.0,5.0
2019-12-21 09:45:00,Flying Coaster,756.0,0,5,435.0,135.0,735.0,30.0
2020-01-01 14:15:00,Flying Coaster,756.0,0,30,165.0,-135.0,465.0,30.0
2019-10-28 17:15:00,Water Ride,247.0,0,35,15.0,-285.0,285.0,35.0
2019-12-20 19:00:00,Pirate Ship,153.0,0,40,-120.0,-420.0,0.0,25.0
2019-01-04 19:00:00,Flying Coaster,756.0,0,20,-120.0,-430.0,180.0,25.0
2018-10-29 20:00:00,Pirate Ship,153.0,0,20,-150.0,-470.0,120.0,0.0
2018-11-30 20:00:00,Flying Coaster,378.0,0,10,-180.0,-490.0,-60.0,5.0
2019-10-02 17:00:00,Flying Coaster,756.0,0,5,30.0,-270.0,180.0,5.0
2019-11-19 11:00:00,Water Ride,247.0,0,20,360.0,60.0,480.0,15.0
2019-11-21 09:15:00,Water Ride,247.0,0,15,465.0,165.0,585.0,15.0
2019-09-28 12:00:00,Water Ride,247.0,0,45,330.0,30.0,600.0,30.0
2019-11-24 12:00:00,Flying Coaster,756.0,0,35,300.0,0.0,540.0,40.0
2019-10-01 14:30:00,Water Ride,247.0,0,15,180.0,-120.0,330.0,15.0
2019-11-09 11:45:00,Water Ride,247.0,0,40,315.0,15.0,615.0,30.0
2018-11-03 12:00:00,Flying Coaster,756.0,0,80,330.0,10.0,600.0,60.0
2018-10-29 15:15:00,Flying Coaster,756.0,0,35,135.0,-185.0,405.0,25.0
2018-12-08 14:45:00,Flying Coaster,756.0,0,60,135.0,-175.0,435.0,60.0
2019-10-31 16:30:00,Flying Coaster,756.0,0,25,0.0,-240.0,130.0,20.0
2018-12-02 11:30:00,Water Ride,247.0,0,30,330.0,20.0,570.0,35.0
2018-12-24 11:45:00,Water Ride,247.0,0,35,315.0,5.0,615.0,35.0
2018-10-03 11:30:00,Water Ride,224.5,0,15,360.0,40.0,510.0,10.0
2018-12-21 11:15:00,Flying Coaster,756.0,0,15,345.0,35.0,465.0,20.0
2018-10-30 16:15:00,Flying Coaster,756.0,0,25,75.0,-245.0,345.0,5.0
2018-12-06 19:30:00,Flying Coaster,756.0,0,0,-150.0,-460.0,-30.0,0.0
2019-12-04 16:00:00,Flying Coaster,756.0,0,10,60.0,-240.0,180.0,15.0
2019-12-11 10:30:00,Flying Coaster,378.0,0,15,390.0,90.0,510.0,5.0
2018-10-05 12:45:00,Flying Coaster,756.0,0,25,285.0,-35.0,435.0,25.0
2019-12-10 16:30:00,Flying Coaster,756.0,0,10,30.0,-270.0,150.0,5.0
2019-11-22 16:45:00,Water Ride,224.5,0,25,15.0,-285.0,135.0,0.0
2018-12-29 15:00:00,Water Ride,181.133,4,35,120.0,-190.0,420.0,45.0
2019-12-11 16:15:00,Flying Coaster,756.0,0,5,45.0,-255.0,165.0,5.0
2018-11-02 11:15:00,Pirate Ship,246.5,0,50,375.0,55.0,645.0,60.0
2019-11-26 14:00:00,Flying Coaster,756.0,0,5,180.0,-120.0,300.0,10.0
2019-12-11 15:30:00,Flying Coaster,756.0,0,5,90.0,-210.0,210.0,5.0
2019-12-18 17:15:00,Water Ride,247.0,0,0,-75.0,-375.0,45.0,0.0
2019-12-23 20:00:00,Flying Coaster,756.0,0,5,-180.0,-480.0,120.0,0.0
2018-10-05 16:00:00,Water Ride,224.5,0,20,90.0,-230.0,240.0,30.0
2019-12-20 19:30:00,Flying Coaster,756.0,0,5,-150.0,-450.0,-30.0,10.0
2019-12-26 15:15:00,Flying Coaster,756.0,0,45,105.0,-195.0,405.0,35.0
2018-10-01 13:15:00,Pirate Ship,153.0,0,25,255.0,-65.0,405.0,30.0
2018-10-15 16:30:00,Flying Coaster,756.0,0,15,60.0,-260.0,210.0,70.0
2018-12-03 13:30:00,Water Ride,224.5,0,30,210.0,-100.0,390.0,30.0
2018-10-03 17:00:00,Water Ride,224.5,0,15,30.0,-290.0,180.0,10.0
2018-10-27 14:00:00,Flying Coaster,756.0,0,45,210.0,-110.0,480.0,50.0
2019-10-12 13:45:00,Water Ride,247.0,0,35,225.0,-75.0,495.0,35.0
2019-11-15 16:15:00,Flying Coaster,756.0,0,5,45.0,-255.0,165.0,5.0
2019-10-06 13:45:00,Water Ride,59.8667,11,20,225.0,-75.0,435.0,30.0
2019-11-17 09:15:00,Water Ride,247.0,0,5,465.0,165.0,705.0,25.0
2020-01-01 13:00:00,Flying Coaster,756.0,0,25,240.0,-60.0,540.0,35.0
2019-11-20 11:30:00,Water Ride,247.0,0,25,330.0,30.0,450.0,25.0
2018-10-27 18:15:00,Pirate Ship,250.75,0,25,-45.0,-365.0,225.0,15.0
2019-11-20 16:00:00,Water Ride,247.0,0,15,60.0,-240.0,180.0,0.0
2019-12-23 11:15:00,Pirate Ship,276.25,0,35,345.0,45.0,645.0,45.0
2018-10-27 09:45:00,Pirate Ship,153.0,0,25,465.0,145.0,735.0,40.0
2019-10-28 18:00:00,Water Ride,247.0,0,35,-30.0,-330.0,240.0,35.0
2018-10-27 12:15:00,Water Ride,67.3333,10,50,315.0,-5.0,585.0,45.0
2018-10-20 13:15:00,Flying Coaster,756.0,0,60,255.0,-65.0,525.0,50.0
2019-12-26 17:30:00,Flying Coaster,756.0,0,30,-30.0,-330.0,270.0,5.0
2019-10-19 10:30:00,Flying Coaster,756.0,0,10,420.0,120.0,690.0,50.0
2019-12-20 17:15:00,Flying Coaster,756.0,0,5,-15.0,-315.0,105.0,5.0
2018-11-25 18:45:00,Flying Coaster,756.0,0,10,-105.0,-415.0,135.0,5.0
2018-12-18 10:00:00,Flying Coaster,378.0,0,15,420.0,110.0,540.0,30.0
2018-12-18 14:15:00,Flying Coaster,756.0,0,20,165.0,-145.0,285.0,25.0
2019-12-11 14:15:00,Flying Coaster,756.0,0,5,165.0,-135.0,285.0,5.0
2019-11-30 16:00:00,Flying Coaster,756.0,0,45,60.0,-240.0,360.0,40.0
2018-12-09 15:45:00,Flying Coaster,756.0,0,35,75.0,-235.0,315.0,5.0
2018-10-30 16:30:00,Flying Coaster,756.0,0,20,60.0,-260.0,330.0,5.0
2019-12-01 15:45:00,Water Ride,224.5,0,35,75.0,-225.0,315.0,20.0
2018-10-10 17:00:00,Flying Coaster,756.0,0,25,30.0,-290.0,180.0,40.0
2018-11-30 13:45:00,Water Ride,224.5,0,15,195.0,-115.0,315.0,15.0
2019-10-09 14:45:00,Water Ride,247.0,0,15,165.0,-135.0,315.0,20.0
2018-11-26 12:15:00,Flying Coaster,756.0,0,15,285.0,-25.0,405.0,10.0
2018-12-03 14:00:00,Flying Coaster,756.0,0,15,180.0,-130.0,360.0,5.0
2019-12-11 12:30:00,Flying Coaster,756.0,0,5,270.0,-30.0,390.0,5.0
2019-11-02 10:15:00,Flying Coaster,756.0,0,15,435.0,135.0,705.0,45.0
2018-11-30 16:45:00,Flying Coaster,756.0,0,10,15.0,-295.0,135.0,5.0
2019-10-12 09:30:00,Flying Coaster,277.2,0,5,480.0,180.0,750.0,40.0
2018-11-30 18:15:00,Flying Coaster,756.0,0,10,-75.0,-385.0,45.0,15.0
2018-12-05 10:30:00,Flying Coaster,756.0,0,5,390.0,80.0,570.0,10.0
2018-10-18 18:15:00,Pirate Ship,153.0,0,30,-45.0,-365.0,105.0,0.0
2019-12-01 13:45:00,Flying Coaster,756.0,0,10,195.0,-105.0,435.0,30.0
2019-10-22 15:00:00,Water Ride,247.0,0,35,150.0,-150.0,420.0,35.0
2018-12-27 19:15:00,Flying Coaster,756.0,0,30,-135.0,-445.0,165.0,40.0
2018-10-01 14:45:00,Flying Coaster,756.0,0,10,165.0,-155.0,315.0,15.0
2019-10-27 15:00:00,Water Ride,247.0,0,30,150.0,-150.0,420.0,30.0
2019-10-20 11:00:00,Flying Coaster,756.0,0,10,390.0,90.0,660.0,30.0
2018-11-30 10:15:00,Water Ride,224.5,0,10,405.0,95.0,525.0,25.0
2018-10-25 12:15:00,Water Ride,202.0,0,45,315.0,-5.0,585.0,40.0
2018-11-28 15:45:00,Flying Coaster,724.5,0,5,75.0,-235.0,195.0,5.0
2019-10-05 19:00:00,Flying Coaster,756.0,0,30,-90.0,-390.0,180.0,5.0
2019-10-31 19:00:00,Flying Coaster,756.0,0,5,-150.0,-390.0,-20.0,5.0
2019-10-26 11:15:00,Water Ride,247.0,0,35,315.0,75.0,475.0,40.0
2018-10-17 12:15:00,Water Ride,224.5,0,20,315.0,-5.0,465.0,10.0
2018-10-17 16:15:00,Water Ride,224.5,0,20,75.0,-245.0,225.0,15.0
2019-12-23 19:30:00,Flying Coaster,756.0,0,5,-150.0,-450.0,150.0,5.0
2018-10-07 18:30:00,Pirate Ship,153.0,0,35,-60.0,-380.0,150.0,20.0
2019-12-10 15:30:00,Flying Coaster,756.0,0,10,90.0,-210.0,210.0,5.0
2018-12-29 18:15:00,Flying Coaster,756.0,0,35,-75.0,-385.0,225.0,5.0
2018-10-31 14:00:00,Pirate Ship,221.0,0,20,150.0,-95.0,280.0,15.0
2018-10-04 09:30:00,Water Ride,202.0,0,5,480.0,160.0,630.0,5.0
2018-10-20 12:45:00,Flying Coaster,756.0,0,55,285.0,-35.0,555.0,60.0
2019-12-09 14:30:00,Flying Coaster,756.0,0,10,150.0,-150.0,270.0,10.0
2018-12-20 18:15:00,Flying Coaster,756.0,0,0,-135.0,-445.0,-15.0,5.0
2019-11-20 09:15:00,Flying Coaster,226.8,0,5,465.0,165.0,585.0,5.0
2018-11-24 09:15:00,Water Ride,247.0,0,5,465.0,155.0,765.0,40.0
2018-10-13 11:00:00,Pirate Ship,279.367,0,60,390.0,70.0,660.0,45.0
2019-12-14 12:00:00,Pirate Ship,267.75,0,40,300.0,0.0,600.0,40.0
2019-12-14 16:00:00,Flying Coaster,756.0,0,45,60.0,-240.0,360.0,35.0
2019-12-25 20:00:00,Pirate Ship,144.5,0,40,-180.0,-480.0,120.0,0.0
2019-12-12 16:30:00,Flying Coaster,756.0,0,5,30.0,-270.0,150.0,5.0
2019-12-16 11:45:00,Flying Coaster,756.0,0,15,315.0,15.0,435.0,10.0
2018-10-20 15:45:00,Water Ride,224.5,0,35,105.0,-215.0,375.0,30.0
2019-12-12 20:00:00,Flying Coaster,378.0,0,0,-180.0,-480.0,-60.0,5.0
2019-12-20 18:00:00,Water Ride,247.0,0,0,-60.0,-360.0,60.0,0.0
2018-12-31 14:15:00,Water Ride,247.0,0,30,60.0,-180.0,235.0,30.0
2019-11-09 14:00:00,Water Ride,247.0,0,30,180.0,-120.0,480.0,40.0
2018-11-10 17:15:00,Water Ride,134.7,6,30,-15.0,-325.0,285.0,20.0
2018-11-18 17:30:00,Water Ride,247.0,0,30,-30.0,-340.0,210.0,20.0
2018-12-29 19:30:00,Flying Coaster,756.0,0,15,-150.0,-460.0,150.0,5.0
2019-11-25 09:30:00,Flying Coaster,378.0,0,5,450.0,150.0,570.0,10.0
2018-12-07 14:45:00,Flying Coaster,756.0,0,15,135.0,-175.0,255.0,5.0
2019-10-05 17:00:00,Flying Coaster,756.0,0,40,30.0,-270.0,300.0,30.0
2018-12-26 12:00:00,Flying Coaster,756.0,0,35,300.0,-10.0,600.0,50.0
2018-12-17 10:30:00,Flying Coaster,711.9,0,20,390.0,80.0,510.0,35.0
2018-12-09 15:00:00,Water Ride,247.0,0,30,120.0,-190.0,360.0,30.0
2019-11-13 11:15:00,Flying Coaster,756.0,0,5,345.0,45.0,465.0,15.0
2019-10-14 14:15:00,Water Ride,247.0,0,30,195.0,-105.0,345.0,30.0
2018-11-13 10:15:00,Flying Coaster,516.6,0,10,405.0,95.0,525.0,25.0
2018-11-03 10:15:00,Pirate Ship,148.75,0,60,435.0,115.0,705.0,50.0
2018-12-05 09:45:00,Flying Coaster,243.6,0,0,435.0,125.0,615.0,5.0
2019-10-06 13:15:00,Water Ride,224.5,0,20,255.0,-45.0,465.0,30.0
2018-11-03 12:00:00,Water Ride,26.9333,13,35,330.0,10.0,600.0,40.0
2018-10-20 11:30:00,Flying Coaster,756.0,0,50,360.0,40.0,630.0,60.0
2019-12-16 14:15:00,Pirate Ship,153.0,0,45,165.0,-135.0,285.0,35.0
2019-12-26 14:45:00,Pirate Ship,272.0,0,75,135.0,-165.0,435.0,45.0
2019-11-18 10:00:00,Flying Coaster,756.0,0,5,420.0,120.0,540.0,15.0
2019-10-29 20:15:00,Flying Coaster,756.0,0,5,-165.0,-465.0,105.0,0.0
2018-10-15 15:30:00,Pirate Ship,276.25,0,20,120.0,-200.0,270.0,30.0
2019-10-12 11:00:00,Flying Coaster,756.0,0,30,390.0,90.0,660.0,35.0
2018-11-24 19:15:00,Flying Coaster,756.0,0,5,-135.0,-445.0,165.0,15.0
2019-10-22 12:45:00,Water Ride,247.0,0,35,285.0,-15.0,555.0,35.0
2018-10-10 11:45:00,Flying Coaster,756.0,0,15,345.0,25.0,495.0,15.0
2018-12-30 20:15:00,Flying Coaster,756.0,0,10,-195.0,-505.0,105.0,0.0
2018-10-31 14:15:00,Water Ride,202.0,0,20,135.0,-110.0,265.0,15.0
2018-12-15 13:15:00,Flying Coaster,756.0,0,45,225.0,-85.0,525.0,60.0
2019-10-28 11:00:00,Flying Coaster,756.0,0,25,390.0,90.0,660.0,40.0
2019-11-29 09:15:00,Flying Coaster,50.4,0,0,465.0,165.0,585.0,10.0
2019-12-25 19:30:00,Pirate Ship,144.5,0,45,-150.0,-450.0,150.0,20.0
2019-10-25 11:00:00,Flying Coaster,756.0,0,25,390.0,90.0,660.0,40.0
2018-10-11 18:00:00,Pirate Ship,153.0,0,35,-30.0,-350.0,120.0,0.0
2018-10-29 14:45:00,Water Ride,44.9,12,35,165.0,-155.0,435.0,30.0
2019-11-10 19:15:00,Flying Coaster,756.0,0,35,-135.0,-435.0,105.0,0.0
2019-10-23 11:00:00,Flying Coaster,756.0,0,30,390.0,90.0,660.0,35.0
2018-11-16 18:45:00,Water Ride,247.0,0,0,-105.0,-415.0,15.0,5.0
2019-11-26 12:45:00,Water Ride,247.0,0,25,255.0,-45.0,375.0,15.0
2020-01-01 12:15:00,Flying Coaster,756.0,0,15,285.0,-15.0,585.0,30.0
2019-10-18 12:45:00,Flying Coaster,756.0,0,25,285.0,-15.0,435.0,30.0
2018-10-05 15:15:00,Pirate Ship,246.5,0,30,135.0,-185.0,285.0,40.0
2018-10-25 13:00:00,Pirate Ship,246.5,0,45,270.0,-50.0,540.0,65.0
2019-10-05 13:00:00,Flying Coaster,756.0,0,50,270.0,-30.0,540.0,45.0
2018-10-03 14:45:00,Pirate Ship,152.433,0,20,165.0,-155.0,315.0,30.0
2018-11-02 10:00:00,Flying Coaster,756.0,0,5,450.0,130.0,720.0,70.0
2018-10-20 10:15:00,Pirate Ship,182.75,0,30,435.0,115.0,705.0,45.0
2019-12-25 12:45:00,Pirate Ship,280.5,0,30,255.0,-45.0,555.0,20.0
2018-11-30 15:00:00,Flying Coaster,756.0,0,25,120.0,-190.0,240.0,5.0
2018-12-02 13:45:00,Water Ride,247.0,0,35,195.0,-115.0,435.0,35.0
2018-11-23 12:30:00,Water Ride,224.5,0,25,270.0,-40.0,390.0,20.0
2019-10-10 16:45:00,Flying Coaster,756.0,0,25,45.0,-255.0,195.0,15.0
2019-11-03 16:30:00,Water Ride,247.0,0,30,60.0,-240.0,270.0,25.0
2018-10-09 16:30:00,Pirate Ship,255.0,0,35,60.0,-260.0,210.0,45.0
2019-10-12 18:30:00,Water Ride,247.0,0,40,-60.0,-360.0,210.0,20.0
2018-11-04 17:45:00,Flying Coaster,756.0,0,5,-15.0,-335.0,195.0,5.0
2019-01-02 15:00:00,Water Ride,224.5,0,40,120.0,-190.0,420.0,40.0
2019-12-30 09:30:00,Pirate Ship,153.0,0,40,450.0,150.0,750.0,50.0
2019-10-20 15:45:00,Flying Coaster,100.8,13,25,105.0,-195.0,375.0,20.0
2018-10-15 16:45:00,Flying Coaster,739.2,0,15,45.0,-275.0,195.0,60.0
2018-11-04 09:45:00,Pirate Ship,153.0,0,25,465.0,145.0,675.0,55.0
2018-10-05 12:45:00,Pirate Ship,246.5,0,15,285.0,-35.0,435.0,30.0
2019-01-02 11:30:00,Water Ride,224.5,0,40,330.0,20.0,630.0,35.0
2019-10-07 10:30:00,Flying Coaster,678.3,0,15,420.0,120.0,570.0,25.0
2018-11-03 10:45:00,Water Ride,179.75,0,25,405.0,85.0,675.0,40.0
2018-10-11 16:30:00,Water Ride,224.5,0,20,60.0,-260.0,210.0,25.0
2018-12-03 13:00:00,Water Ride,224.5,0,30,240.0,-70.0,420.0,30.0
2019-10-10 12:00:00,Water Ride,247.0,0,25,330.0,30.0,480.0,35.0
2020-01-04 17:30:00,Water Ride,247.0,0,40,-30.0,-330.0,270.0,30.0
2018-12-29 13:45:00,Flying Coaster,756.0,0,40,195.0,-115.0,495.0,50.0
2019-11-29 20:00:00,Flying Coaster,756.0,0,5,-180.0,-480.0,-60.0,5.0
2019-11-01 20:00:00,Flying Coaster,756.0,0,5,-150.0,-450.0,120.0,0.0
2019-10-22 17:45:00,Flying Coaster,756.0,0,25,-15.0,-315.0,255.0,5.0
2019-12-26 17:15:00,Flying Coaster,756.0,0,35,-15.0,-315.0,285.0,15.0
2019-12-16 12:30:00,Water Ride,247.0,0,25,270.0,-30.0,390.0,25.0
2018-10-20 12:15:00,Pirate Ship,278.233,0,45,315.0,-5.0,585.0,70.0
2018-12-08 16:30:00,Water Ride,65.8667,11,45,30.0,-280.0,330.0,30.0
2018-11-13 10:45:00,Water Ride,224.5,0,35,375.0,65.0,495.0,30.0
2019-12-23 09:00:00,Pirate Ship,20.4,11,10,480.0,180.0,780.0,25.0
2018-11-16 20:00:00,Water Ride,247.0,0,5,-180.0,-490.0,-60.0,0.0
2018-10-15 15:45:00,Flying Coaster,756.0,0,30,105.0,-215.0,255.0,15.0
2019-01-04 09:15:00,Water Ride,247.0,0,15,465.0,155.0,765.0,45.0
2018-12-15 17:30:00,Flying Coaster,756.0,0,15,-30.0,-340.0,270.0,5.0
2019-12-23 19:00:00,Pirate Ship,274.833,0,35,-120.0,-420.0,180.0,30.0
2018-10-19 14:15:00,Flying Coaster,724.5,0,35,195.0,-125.0,345.0,30.0
2019-11-21 10:15:00,Flying Coaster,756.0,0,5,405.0,105.0,525.0,15.0
2018-11-13 13:00:00,Water Ride,224.5,0,30,240.0,-70.0,360.0,30.0
2018-12-03 15:30:00,Flying Coaster,756.0,0,15,90.0,-220.0,270.0,5.0
2020-01-01 12:00:00,Pirate Ship,280.5,0,25,300.0,0.0,600.0,45.0
2019-10-27 13:30:00,Water Ride,247.0,0,30,240.0,-60.0,510.0,30.0
2019-10-26 14:45:00,Water Ride,247.0,0,40,105.0,-135.0,265.0,40.0
2018-12-07 15:30:00,Flying Coaster,756.0,0,15,90.0,-220.0,210.0,5.0
2019-10-05 12:00:00,Flying Coaster,252.0,10,5,330.0,30.0,600.0,45.0
2018-10-03 16:15:00,Flying Coaster,756.0,0,10,75.0,-245.0,225.0,10.0
2018-12-31 11:45:00,Flying Coaster,756.0,0,20,210.0,-30.0,385.0,40.0
2019-09-28 17:00:00,Flying Coaster,756.0,0,45,30.0,-270.0,300.0,45.0
2019-11-24 18:45:00,Flying Coaster,745.5,0,5,-105.0,-405.0,135.0,5.0
2018-10-25 12:00:00,Pirate Ship,246.5,0,55,330.0,10.0,600.0,65.0
2018-12-24 18:00:00,Flying Coaster,756.0,0,15,-60.0,-370.0,240.0,5.0
2018-10-29 19:00:00,Water Ride,224.5,0,30,-90.0,-410.0,180.0,0.0
2020-01-03 19:00:00,Water Ride,247.0,0,35,-120.0,-420.0,180.0,25.0
2019-12-13 09:45:00,Flying Coaster,378.0,0,5,435.0,135.0,555.0,5.0
2018-10-15 12:00:00,Flying Coaster,756.0,0,35,330.0,10.0,480.0,25.0
2018-12-05 11:45:00,Water Ride,247.0,0,20,315.0,5.0,495.0,20.0
2019-11-26 14:15:00,Flying Coaster,756.0,0,10,165.0,-135.0,285.0,5.0
2018-10-03 10:00:00,Pirate Ship,147.9,0,20,450.0,130.0,600.0,25.0
2018-10-27 18:30:00,Pirate Ship,250.75,0,25,-60.0,-380.0,210.0,15.0
2018-10-25 10:45:00,Water Ride,202.0,0,35,405.0,85.0,675.0,35.0
2019-12-20 20:00:00,Pirate Ship,127.5,0,50,-180.0,-480.0,-60.0,25.0
2018-10-18 16:15:00,Pirate Ship,280.5,0,25,75.0,-245.0,225.0,30.0
2019-10-12 17:15:00,Water Ride,247.0,0,35,15.0,-285.0,285.0,25.0
2018-10-03 15:15:00,Flying Coaster,756.0,0,10,135.0,-185.0,285.0,10.0
2018-10-03 09:30:00,Pirate Ship,76.5,0,5,480.0,160.0,630.0,25.0
2019-11-02 09:45:00,Water Ride,247.0,0,10,465.0,165.0,735.0,60.0
2019-09-28 11:30:00,Flying Coaster,756.0,0,40,360.0,60.0,630.0,55.0
2018-12-20 12:00:00,Flying Coaster,403.2,7,5,240.0,-70.0,360.0,5.0
2019-11-22 19:00:00,Flying Coaster,756.0,0,0,-120.0,-420.0,0.0,5.0
2018-10-05 15:00:00,Water Ride,224.5,0,25,150.0,-170.0,300.0,20.0
2019-01-04 14:45:00,Flying Coaster,756.0,0,50,135.0,-175.0,435.0,50.0
2019-01-05 17:00:00,Water Ride,247.0,0,40,0.0,-310.0,300.0,20.0
2018-10-02 10:15:00,Pirate Ship,153.0,0,15,435.0,115.0,585.0,20.0
2018-12-14 14:15:00,Flying Coaster,756.0,0,35,165.0,-145.0,285.0,25.0
2018-12-19 19:45:00,Flying Coaster,756.0,0,5,-225.0,-535.0,-105.0,5.0
2018-12-28 15:45:00,Water Ride,247.0,0,50,75.0,-235.0,375.0,40.0
2018-10-29 12:45:00,Flying Coaster,756.0,0,45,285.0,-35.0,555.0,40.0
2019-12-03 09:30:00,Flying Coaster,756.0,0,5,450.0,150.0,570.0,10.0
2019-12-26 15:00:00,Pirate Ship,272.0,0,75,120.0,-180.0,420.0,45.0
