DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2019-12-24 14:15:00,Flying Coaster,30.970177,Validation
2019-10-29 14:45:00,Water Ride,34.374435,Validation
2019-10-08 16:30:00,Water Ride,20.109837,Validation
2020-02-05 13:15:00,Water Ride,19.318157,Validation
2022-05-13 15:15:00,Flying Coaster,19.01958,Validation
2019-04-22 19:15:00,Water Ride,5.8910966,Validation
2019-07-03 11:45:00,Water Ride,22.459013,Validation
2022-07-17 12:30:00,Water Ride,27.427095,Validation
2022-05-05 16:45:00,Pirate Ship,37.8914,Validation
2020-03-08 12:45:00,Water Ride,25.576475,Validation
2022-06-05 15:00:00,Flying Coaster,25.558668,Validation
2019-09-06 18:30:00,Flying Coaster,9.920134,Validation
2022-05-05 16:45:00,Flying Coaster,14.598622,Validation
2019-01-21 11:00:00,Flying Coaster,21.881191,Validation
2020-02-26 13:45:00,Water Ride,31.80391,Validation
2019-03-22 17:15:00,Water Ride,10.754798,Validation
2022-07-17 19:45:00,Pirate Ship,20.345596,Validation
2022-05-02 19:15:00,Flying Coaster,6.049913,Validation
2020-02-29 17:15:00,Water Ride,21.540964,Validation
2019-03-18 17:30:00,Flying Coaster,12.477647,Validation
2019-08-31 20:45:00,Flying Coaster,15.107152,Validation
2020-02-26 16:15:00,Pirate Ship,38.982243,Validation
2020-01-14 15:45:00,Pirate Ship,30.033998,Validation
2019-05-27 14:15:00,Water Ride,24.586807,Validation
2022-05-14 10:15:00,Flying Coaster,32.72999,Validation
2022-07-23 20:00:00,Flying Coaster,5.8215284,Validation
2020-03-01 11:15:00,Water Ride,29.108755,Validation
2019-07-29 16:15:00,Water Ride,24.48444,Validation
2020-01-07 13:00:00,Flying Coaster,22.823174,Validation
2022-08-01 11:00:00,Pirate Ship,35.127823,Validation
2019-02-05 15:00:00,Flying Coaster,15.119165,Validation
2022-06-24 16:15:00,Water Ride,31.606853,Validation
2020-02-09 16:30:00,Water Ride,23.200066,Validation
2022-06-24 19:30:00,Flying Coaster,6.4090805,Validation
2022-05-28 14:30:00,Flying Coaster,37.645878,Validation
2022-08-16 20:45:00,Flying Coaster,5.758964,Validation
2019-04-02 10:15:00,Water Ride,21.820179,Validation
2019-01-27 11:45:00,Water Ride,30.819845,Validation
2022-06-04 17:30:00,Flying Coaster,17.077042,Validation
2020-02-11 16:15:00,Flying Coaster,13.598113,Validation
2019-11-04 15:30:00,Flying Coaster,5.390285,Validation
2019-01-28 12:30:00,Flying Coaster,13.114889,Validation
2022-05-25 15:45:00,Flying Coaster,14.419971,Validation
2019-05-16 10:00:00,Water Ride,14.799954,Validation
2022-06-07 14:00:00,Flying Coaster,37.486115,Validation
2020-02-24 16:00:00,Pirate Ship,44.10329,Validation
2019-03-07 15:00:00,Flying Coaster,26.477543,Validation
2019-04-09 17:15:00,Flying Coaster,20.030256,Validation
2019-07-30 18:00:00,Water Ride,17.879108,Validation
2022-04-14 10:45:00,Pirate Ship,41.646732,Validation
2022-05-03 13:30:00,Water Ride,35.861584,Validation
2019-02-15 11:15:00,Flying Coaster,29.086916,Validation
2022-06-24 14:00:00,Water Ride,31.527533,Validation
2019-04-11 16:00:00,Water Ride,23.09819,Validation
2019-03-25 12:00:00,Water Ride,31.08723,Validation
2019-03-14 15:30:00,Flying Coaster,9.437206,Validation
2019-05-20 13:30:00,Water Ride,24.013794,Validation
2020-02-07 15:15:00,Flying Coaster,9.309697,Validation
2022-07-09 19:00:00,Pirate Ship,22.557281,Validation
2022-05-14 16:15:00,Pirate Ship,41.186012,Validation
2019-05-25 12:00:00,Water Ride,28.04675,Validation
2022-04-26 14:15:00,Pirate Ship,49.601627,Validation
2022-06-30 16:15:00,Water Ride,30.264374,Validation
2022-05-25 10:30:00,Flying Coaster,30.415333,Validation
2020-01-29 12:45:00,Water Ride,16.08592,Validation
2020-02-08 14:15:00,Flying Coaster,38.21864,Validation
2022-07-15 15:00:00,Water Ride,32.55921,Validation
2022-06-10 13:45:00,Flying Coaster,41.82982,Validation
2022-07-13 10:00:00,Flying Coaster,35.00153,Validation
2020-01-29 12:45:00,Flying Coaster,8.104066,Validation
2022-06-17 18:00:00,Water Ride,24.502605,Validation
2019-02-25 10:15:00,Flying Coaster,31.390684,Validation
2019-08-04 14:45:00,Flying Coaster,27.492716,Validation
2019-04-17 17:15:00,Flying Coaster,30.587399,Validation
2019-06-09 14:15:00,Water Ride,36.234035,Validation
2022-04-23 20:15:00,Flying Coaster,4.906426,Validation
2019-09-14 11:15:00,Water Ride,36.082436,Validation
2022-05-18 13:00:00,Water Ride,27.699406,Validation
2019-07-20 11:30:00,Flying Coaster,25.921408,Validation
2022-04-12 14:45:00,Water Ride,38.12749,Validation
2019-09-09 15:30:00,Flying Coaster,12.970493,Validation
2020-03-03 17:15:00,Pirate Ship,18.355377,Validation
2022-04-26 17:00:00,Water Ride,32.19578,Validation
2022-04-19 12:15:00,Pirate Ship,46.859825,Validation
2022-06-07 18:45:00,Water Ride,31.887375,Validation
2020-03-02 16:15:00,Water Ride,21.06059,Validation
2019-08-16 20:00:00,Flying Coaster,10.022249,Validation
2019-08-07 13:00:00,Water Ride,36.412712,Validation
2019-03-23 10:00:00,Water Ride,41.636433,Validation
2022-05-14 16:15:00,Flying Coaster,23.568613,Validation
2022-06-09 17:15:00,Flying Coaster,14.946367,Validation
2022-05-02 19:15:00,Pirate Ship,29.724638,Validation
2019-03-02 15:45:00,Flying Coaster,35.77667,Validation
2019-09-04 12:00:00,Flying Coaster,25.172157,Validation
2022-06-17 18:00:00,Flying Coaster,7.7478156,Validation
2022-04-28 13:15:00,Water Ride,38.98809,Validation
2022-04-21 18:00:00,Flying Coaster,10.055051,Validation
2019-08-07 13:00:00,Flying Coaster,44.84554,Validation
2022-06-17 14:15:00,Pirate Ship,33.709976,Validation
2019-08-18 13:30:00,Water Ride,23.662882,Validation
2019-04-23 10:45:00,Water Ride,40.057224,Validation
2019-06-24 13:15:00,Flying Coaster,52.749157,Validation
2020-02-26 18:15:00,Pirate Ship,3.0534887,Validation
2022-04-15 11:00:00,Water Ride,37.29964,Validation
2019-02-04 13:45:00,Water Ride,18.204687,Validation
2020-02-13 15:15:00,Flying Coaster,5.20953,Validation
2022-05-06 13:45:00,Pirate Ship,40.07239,Validation
2019-07-29 16:15:00,Flying Coaster,20.887423,Validation
2022-07-13 10:00:00,Pirate Ship,39.254913,Validation
2020-02-23 17:15:00,Flying Coaster,9.112205,Validation
2022-07-27 15:15:00,Water Ride,27.348173,Validation
2022-06-11 10:30:00,Flying Coaster,32.426662,Validation
2019-01-12 10:00:00,Water Ride,32.124275,Validation
2019-03-20 17:15:00,Flying Coaster,17.977097,Validation
2022-08-13 13:45:00,Pirate Ship,31.002968,Validation
2019-07-18 15:30:00,Water Ride,17.920734,Validation
2022-08-03 13:45:00,Water Ride,26.260288,Validation
2022-06-17 20:30:00,Flying Coaster,4.4284816,Validation
2019-09-05 11:30:00,Flying Coaster,19.80736,Validation
2019-02-20 15:30:00,Flying Coaster,18.619682,Validation
2019-06-21 12:00:00,Water Ride,28.485071,Validation
2022-04-09 17:15:00,Flying Coaster,10.038935,Validation
2022-05-29 10:15:00,Water Ride,41.411095,Validation
2022-05-23 15:15:00,Flying Coaster,13.915458,Validation
2022-05-14 18:45:00,Water Ride,32.151035,Validation
2022-05-04 18:45:00,Pirate Ship,31.390085,Validation
2022-07-20 16:15:00,Pirate Ship,45.40799,Validation
2022-04-20 20:30:00,Flying Coaster,5.549219,Validation
2019-09-13 13:00:00,Water Ride,24.525103,Validation
2022-08-04 18:45:00,Flying Coaster,8.00147,Validation
2022-07-27 15:15:00,Flying Coaster,25.923248,Validation
2019-04-21 10:30:00,Flying Coaster,41.082584,Validation
2019-08-16 17:00:00,Water Ride,24.436165,Validation
2022-08-01 18:45:00,Water Ride,22.452024,Validation
2022-06-28 16:45:00,Flying Coaster,11.380676,Validation
2022-05-02 13:15:00,Pirate Ship,42.879158,Validation
2020-01-19 14:15:00,Water Ride,23.770283,Validation
2019-09-15 11:45:00,Water Ride,23.493448,Validation
2022-04-04 13:00:00,Pirate Ship,37.97931,Validation
2022-04-18 18:00:00,Water Ride,30.906057,Validation
2018-11-06 13:15:00,Flying Coaster,6.841918,Validation
2022-06-06 11:15:00,Pirate Ship,36.813877,Validation
2019-04-23 17:00:00,Water Ride,33.832012,Validation
2019-01-22 10:15:00,Flying Coaster,12.6695,Validation
2022-06-29 16:15:00,Flying Coaster,9.398707,Validation
2022-06-16 18:15:00,Pirate Ship,30.339499,Validation
2022-08-08 13:15:00,Pirate Ship,38.825718,Validation
2019-03-25 14:00:00,Flying Coaster,48.05589,Validation
2022-04-25 18:45:00,Water Ride,26.390818,Validation
2022-05-26 15:30:00,Pirate Ship,30.817059,Validation
2019-02-28 11:15:00,Water Ride,25.955784,Validation
2019-05-20 13:30:00,Flying Coaster,28.838379,Validation
2022-07-20 09:45:00,Pirate Ship,40.461994,Validation
2022-06-13 13:00:00,Pirate Ship,41.07866,Validation
2019-08-02 12:15:00,Water Ride,27.532755,Validation
2020-03-01 14:30:00,Flying Coaster,22.366987,Validation
2019-07-22 15:45:00,Flying Coaster,22.86262,Validation
2022-07-07 18:30:00,Flying Coaster,5.162106,Validation
2022-05-31 17:30:00,Flying Coaster,12.300583,Validation
2022-04-05 19:00:00,Flying Coaster,4.991144,Validation
2019-04-04 15:45:00,Flying Coaster,9.609089,Validation
2022-08-12 15:45:00,Flying Coaster,12.512089,Validation
2022-07-05 13:45:00,Water Ride,33.887554,Validation
2019-04-02 17:45:00,Flying Coaster,13.231036,Validation
2022-04-09 12:45:00,Flying Coaster,33.828247,Validation
2019-01-08 10:00:00,Water Ride,14.798054,Validation
2020-02-27 09:45:00,Water Ride,20.60969,Validation
2022-05-18 13:00:00,Flying Coaster,26.170458,Validation
2020-03-10 12:30:00,Pirate Ship,28.393272,Validation
2019-05-16 13:00:00,Flying Coaster,29.908678,Validation
2019-05-31 17:30:00,Flying Coaster,33.937412,Validation
2022-07-25 13:45:00,Flying Coaster,34.79517,Validation
2022-06-21 10:15:00,Flying Coaster,27.206614,Validation
2022-08-01 15:30:00,Water Ride,22.900488,Validation
2019-06-28 12:30:00,Water Ride,25.213394,Validation
2020-02-12 12:15:00,Pirate Ship,21.138529,Validation
2020-01-20 11:30:00,Flying Coaster,29.128647,Validation
2020-02-18 11:45:00,Flying Coaster,43.26792,Validation
2022-06-30 13:15:00,Pirate Ship,29.189348,Validation
2022-08-14 19:15:00,Flying Coaster,3.9288988,Validation
2019-09-08 17:30:00,Flying Coaster,14.966994,Validation
2020-02-29 12:00:00,Flying Coaster,61.24628,Validation
2019-08-22 17:15:00,Water Ride,28.077948,Validation
2022-07-08 10:15:00,Flying Coaster,21.945915,Validation
2022-04-23 20:15:00,Pirate Ship,24.85263,Validation
2020-01-13 15:15:00,Flying Coaster,17.071938,Validation
2019-07-24 11:15:00,Flying Coaster,26.785011,Validation
2019-01-09 12:45:00,Water Ride,20.490934,Validation
2019-05-16 13:00:00,Water Ride,18.81314,Validation
2019-03-03 14:30:00,Water Ride,29.989073,Validation
2019-02-11 14:00:00,Flying Coaster,37.35773,Validation
2022-04-16 19:15:00,Water Ride,28.145412,Validation
2022-04-11 10:45:00,Water Ride,35.28133,Validation
2022-07-14 09:45:00,Pirate Ship,43.016193,Validation
2020-02-20 14:30:00,Flying Coaster,29.4079,Validation
2020-02-24 13:30:00,Flying Coaster,46.52702,Validation
2022-04-12 10:30:00,Flying Coaster,39.48708,Validation
2019-05-02 10:15:00,Water Ride,30.814209,Validation
2019-09-07 19:45:00,Flying Coaster,10.090796,Validation
2022-06-26 09:45:00,Flying Coaster,29.12198,Validation
2019-09-23 17:30:00,Water Ride,11.256453,Validation
2022-04-27 20:15:00,Flying Coaster,4.8558335,Validation
2019-11-06 12:30:00,Flying Coaster,6.9725633,Validation
2019-06-23 12:00:00,Flying Coaster,42.414196,Validation
2022-06-07 18:45:00,Pirate Ship,31.236729,Validation
2019-07-30 12:15:00,Flying Coaster,41.666313,Validation
2022-06-13 15:00:00,Pirate Ship,32.897392,Validation
2019-08-03 13:45:00,Water Ride,29.05117,Validation
2022-04-20 10:30:00,Pirate Ship,47.59739,Validation
2022-07-17 12:30:00,Pirate Ship,29.084366,Validation
2020-02-21 10:15:00,Water Ride,29.126713,Validation
2019-06-24 13:15:00,Water Ride,37.306393,Validation
2020-02-28 16:15:00,Flying Coaster,15.224864,Validation
2022-07-25 13:45:00,Water Ride,38.10937,Validation
2019-04-13 12:30:00,Water Ride,30.971262,Validation
2022-08-05 15:00:00,Flying Coaster,23.79542,Validation
2019-05-19 19:15:00,Flying Coaster,8.424432,Validation
2022-06-08 13:30:00,Pirate Ship,42.695446,Validation
2018-11-06 13:15:00,Water Ride,15.700338,Validation
2022-06-22 18:15:00,Flying Coaster,5.435394,Validation
2020-02-15 14:30:00,Pirate Ship,52.85701,Validation
2022-08-13 16:45:00,Flying Coaster,15.456204,Validation
2022-04-23 16:00:00,Water Ride,27.444603,Validation
2022-07-18 17:00:00,Water Ride,31.461761,Validation
2019-05-19 19:15:00,Water Ride,16.637589,Validation
2019-07-16 12:15:00,Flying Coaster,36.06197,Validation
2019-04-28 15:15:00,Flying Coaster,15.115196,Validation
2020-02-16 10:30:00,Pirate Ship,41.215775,Validation
2019-01-12 16:45:00,Water Ride,25.634836,Validation
2020-01-07 13:00:00,Pirate Ship,28.950357,Validation
2020-02-22 15:45:00,Flying Coaster,35.1182,Validation
2022-08-13 16:45:00,Water Ride,22.67565,Validation
2019-04-24 19:00:00,Flying Coaster,12.311685,Validation
2020-01-25 13:45:00,Pirate Ship,50.765568,Validation
2022-06-11 13:30:00,Pirate Ship,35.262463,Validation
2019-06-12 15:30:00,Water Ride,18.664568,Validation
2022-04-04 17:30:00,Flying Coaster,10.951558,Validation
2019-09-14 15:00:00,Flying Coaster,43.438805,Validation
2022-08-05 18:30:00,Water Ride,20.514647,Validation
2018-11-08 14:15:00,Flying Coaster,8.27653,Validation
2019-01-16 16:45:00,Flying Coaster,3.7006645,Validation
2019-04-05 14:00:00,Water Ride,19.23518,Validation
2022-06-26 17:15:00,Flying Coaster,7.7129264,Validation
2020-02-26 18:15:00,Flying Coaster,2.232195,Validation
2022-04-09 12:45:00,Water Ride,32.105812,Validation
2019-03-29 15:45:00,Flying Coaster,16.361673,Validation
2019-02-21 10:00:00,Flying Coaster,38.684208,Validation
2019-07-14 17:15:00,Flying Coaster,9.645726,Validation
2019-05-16 10:00:00,Flying Coaster,24.282427,Validation
2022-04-21 15:45:00,Water Ride,32.339947,Validation
2019-06-27 18:00:00,Flying Coaster,14.486845,Validation
2020-01-19 11:00:00,Water Ride,30.206905,Validation
2019-07-24 11:15:00,Water Ride,24.806017,Validation
2020-02-03 16:00:00,Water Ride,17.117447,Validation
2022-06-03 12:45:00,Water Ride,39.097286,Validation
2022-04-04 13:00:00,Flying Coaster,28.532578,Validation
2022-05-18 13:00:00,Pirate Ship,32.333088,Validation
2022-06-03 14:45:00,Water Ride,35.73969,Validation
2019-09-01 13:45:00,Flying Coaster,27.15638,Validation
2019-06-28 18:45:00,Water Ride,18.339468,Validation
2020-02-27 17:00:00,Pirate Ship,39.1929,Validation
2022-07-15 19:15:00,Water Ride,19.706358,Validation
2019-04-05 16:45:00,Water Ride,19.466404,Validation
2022-05-11 12:30:00,Flying Coaster,28.713825,Validation
2022-06-24 19:30:00,Water Ride,24.885414,Validation
2022-04-30 12:15:00,Flying Coaster,36.76291,Validation
2020-02-18 15:45:00,Pirate Ship,57.020935,Validation
2020-02-18 15:45:00,Water Ride,35.163757,Validation
2019-04-14 10:45:00,Water Ride,34.024612,Validation
2022-06-21 18:00:00,Pirate Ship,34.342182,Validation
2020-02-14 14:00:00,Flying Coaster,31.5818,Validation
2022-04-20 13:15:00,Water Ride,39.11675,Validation
2022-05-14 10:15:00,Pirate Ship,38.885975,Validation
2022-06-11 13:30:00,Water Ride,34.21848,Validation
2019-07-13 09:15:00,Water Ride,19.905018,Validation
2019-07-16 18:30:00,Flying Coaster,15.84017,Validation
2020-01-14 11:15:00,Water Ride,19.543974,Validation
2019-07-18 15:30:00,Flying Coaster,19.251778,Validation
2022-05-01 17:15:00,Pirate Ship,23.80484,Validation
2022-08-10 15:00:00,Pirate Ship,32.047665,Validation
2022-05-16 12:45:00,Flying Coaster,34.349255,Validation
2020-03-11 09:45:00,Water Ride,19.409966,Validation
2022-08-10 19:30:00,Flying Coaster,5.1771545,Validation
2022-04-25 16:45:00,Flying Coaster,20.068798,Validation
2020-02-22 11:30:00,Pirate Ship,49.295673,Validation
2022-04-06 14:15:00,Pirate Ship,41.31159,Validation
2022-06-11 19:45:00,Flying Coaster,8.584355,Validation
2022-05-02 13:15:00,Water Ride,36.25338,Validation
2022-08-04 09:30:00,Pirate Ship,42.038837,Validation
2020-02-08 11:15:00,Flying Coaster,39.150425,Validation
2019-07-29 12:30:00,Water Ride,29.094637,Validation
2022-06-10 13:45:00,Water Ride,34.357105,Validation
2022-08-08 18:00:00,Pirate Ship,36.21204,Validation
2022-07-21 17:00:00,Flying Coaster,12.64596,Validation
2022-07-03 10:45:00,Water Ride,27.105768,Validation
2019-04-13 16:00:00,Flying Coaster,31.05348,Validation
2019-02-08 15:00:00,Flying Coaster,17.20171,Validation
2019-08-20 17:30:00,Flying Coaster,24.59028,Validation
2022-05-10 13:45:00,Pirate Ship,36.72832,Validation
2022-06-05 12:30:00,Water Ride,38.68874,Validation
2019-07-10 12:45:00,Water Ride,25.964312,Validation
2022-05-09 13:15:00,Flying Coaster,32.62519,Validation
2019-03-12 16:15:00,Water Ride,19.51209,Validation
2022-08-04 13:00:00,Pirate Ship,36.732628,Validation
2019-02-16 10:15:00,Water Ride,42.739044,Validation
2022-05-12 10:45:00,Flying Coaster,31.577919,Validation
2019-07-30 12:15:00,Water Ride,31.048904,Validation
2022-04-16 12:15:00,Pirate Ship,42.994648,Validation
2022-07-25 17:45:00,Pirate Ship,32.281677,Validation
2022-05-02 13:15:00,Flying Coaster,31.55242,Validation
2020-02-06 16:15:00,Water Ride,11.38292,Validation
2019-02-20 11:15:00,Water Ride,22.762869,Validation
2019-02-27 13:00:00,Water Ride,24.39341,Validation
2022-04-10 15:30:00,Water Ride,24.650032,Validation
2019-09-01 11:15:00,Water Ride,25.937319,Validation
2019-08-04 14:45:00,Water Ride,24.078571,Validation
2019-02-10 15:15:00,Water Ride,23.839989,Validation
2022-06-14 17:15:00,Flying Coaster,13.958716,Validation
2019-09-04 12:00:00,Water Ride,27.0721,Validation
2022-07-12 20:00:00,Water Ride,20.592236,Validation
2018-11-05 12:00:00,Flying Coaster,8.130315,Validation
2019-01-28 12:30:00,Water Ride,24.1689,Validation
2022-04-12 10:30:00,Pirate Ship,46.636196,Validation
2020-03-10 09:45:00,Water Ride,19.042395,Validation
2019-09-01 17:45:00,Flying Coaster,12.682108,Validation
2022-08-02 10:30:00,Pirate Ship,35.411167,Validation
2022-05-23 13:15:00,Water Ride,36.054157,Validation
2020-02-17 10:30:00,Water Ride,28.245523,Validation
2020-01-10 13:30:00,Pirate Ship,37.209072,Validation
2019-07-08 11:45:00,Water Ride,23.163378,Validation
2022-04-11 14:00:00,Pirate Ship,55.521103,Validation
2022-06-22 13:30:00,Pirate Ship,35.78847,Validation
2022-04-23 16:00:00,Pirate Ship,37.626118,Validation
2019-07-28 18:15:00,Flying Coaster,9.187468,Validation
2019-07-07 11:15:00,Water Ride,24.716156,Validation
2022-07-18 13:00:00,Water Ride,29.64384,Validation
2019-03-31 14:45:00,Water Ride,32.453716,Validation
2022-04-24 16:45:00,Flying Coaster,9.657079,Validation
2022-05-06 18:15:00,Flying Coaster,6.516342,Validation
2020-02-25 16:45:00,Water Ride,32.719955,Validation
2020-02-23 14:30:00,Pirate Ship,37.657528,Validation
2019-04-09 17:15:00,Water Ride,21.548832,Validation
2019-04-24 19:00:00,Water Ride,21.126053,Validation
2019-03-27 11:00:00,Water Ride,18.96889,Validation
2020-01-12 11:30:00,Pirate Ship,40.572918,Validation
2020-01-13 15:15:00,Pirate Ship,44.66607,Validation
2022-06-19 10:15:00,Flying Coaster,27.952934,Validation
2022-07-31 15:30:00,Flying Coaster,8.571992,Validation
2019-06-01 19:30:00,Water Ride,21.20784,Validation
2022-07-05 13:45:00,Pirate Ship,37.61574,Validation
2019-04-29 11:15:00,Water Ride,34.85244,Validation
2019-04-24 14:15:00,Flying Coaster,45.136852,Validation
2019-04-30 13:00:00,Flying Coaster,39.238853,Validation
2020-01-18 10:00:00,Pirate Ship,49.609562,Validation
2020-02-22 11:30:00,Flying Coaster,50.38729,Validation
2022-06-26 17:15:00,Water Ride,24.379734,Validation
2019-07-19 14:45:00,Water Ride,24.561636,Validation
2022-05-14 18:45:00,Pirate Ship,36.930042,Validation
2020-01-30 09:45:00,Water Ride,23.918383,Validation
2020-02-29 14:00:00,Water Ride,41.800747,Validation
2019-04-04 15:45:00,Water Ride,15.170564,Validation
2022-04-19 12:15:00,Flying Coaster,42.39339,Validation
2022-04-15 14:15:00,Water Ride,38.87594,Validation
2020-02-21 10:15:00,Pirate Ship,38.476826,Validation
2022-07-03 19:30:00,Pirate Ship,25.059124,Validation
2022-07-23 20:00:00,Water Ride,19.94921,Validation
2019-07-02 10:00:00,Water Ride,20.233215,Validation
2022-07-28 19:15:00,Flying Coaster,9.629656,Validation
2022-06-30 16:15:00,Pirate Ship,41.789246,Validation
2019-04-29 11:15:00,Flying Coaster,39.795128,Validation
2022-08-07 18:45:00,Water Ride,23.61848,Validation
2020-01-16 10:15:00,Flying Coaster,8.260592,Validation
2022-07-11 19:15:00,Water Ride,21.977966,Validation
2022-06-26 17:15:00,Pirate Ship,30.303862,Validation
2020-02-10 12:15:00,Pirate Ship,35.717533,Validation
2022-06-18 11:15:00,Water Ride,28.958185,Validation
2022-04-12 18:15:00,Water Ride,26.235067,Validation
2019-07-08 09:30:00,Flying Coaster,16.132893,Validation
2022-07-03 10:45:00,Pirate Ship,28.975576,Validation
2020-02-01 13:00:00,Flying Coaster,45.105953,Validation
2020-01-11 15:45:00,Flying Coaster,38.526634,Validation
2022-06-27 15:00:00,Pirate Ship,33.4343,Validation
2019-02-04 10:15:00,Flying Coaster,18.874546,Validation
2022-05-03 13:30:00,Pirate Ship,39.3811,Validation
2019-02-21 12:30:00,Water Ride,25.307024,Validation
2020-01-11 19:45:00,Pirate Ship,3.8705838,Validation
2022-05-23 09:15:00,Flying Coaster,16.261019,Validation
2020-02-10 15:00:00,Flying Coaster,8.100435,Validation
2019-03-13 16:30:00,Water Ride,18.145763,Validation
2019-07-05 19:30:00,Water Ride,14.367688,Validation
2022-06-22 18:15:00,Water Ride,21.335035,Validation
2020-01-22 11:15:00,Flying Coaster,9.327717,Validation
2022-07-31 11:15:00,Flying Coaster,23.361538,Validation
2022-06-25 15:15:00,Water Ride,30.682924,Validation
2020-02-23 10:15:00,Flying Coaster,34.157413,Validation
2022-07-14 12:30:00,Flying Coaster,30.948166,Validation
2019-07-05 16:30:00,Water Ride,20.612051,Validation
2019-03-13 12:30:00,Flying Coaster,14.491846,Validation
2019-09-03 13:30:00,Flying Coaster,27.217083,Validation
2019-03-15 11:45:00,Flying Coaster,29.225555,Validation
2022-04-18 11:45:00,Pirate Ship,46.816525,Validation
2019-04-27 17:45:00,Flying Coaster,14.006574,Validation
2019-08-15 18:45:00,Flying Coaster,13.857315,Validation
2022-06-07 14:00:00,Pirate Ship,41.245564,Validation
2019-05-20 09:45:00,Flying Coaster,29.925806,Validation
2019-06-28 18:45:00,Flying Coaster,10.122284,Validation
2019-07-28 18:15:00,Water Ride,16.879541,Validation
2022-08-07 18:45:00,Flying Coaster,3.9818447,Validation
2022-04-29 19:30:00,Water Ride,21.64562,Validation
2020-02-05 13:15:00,Flying Coaster,13.744858,Validation
2019-02-10 10:45:00,Flying Coaster,39.099865,Validation
2019-08-03 13:45:00,Flying Coaster,36.968246,Validation
2022-04-10 10:00:00,Water Ride,31.630262,Validation
2019-06-29 12:00:00,Flying Coaster,36.12781,Validation
2019-05-28 14:30:00,Flying Coaster,20.945026,Validation
2022-04-10 13:30:00,Water Ride,33.47052,Validation
2020-02-29 12:00:00,Water Ride,42.71514,Validation
2019-07-29 10:30:00,Water Ride,23.675213,Validation
2019-06-10 10:15:00,Water Ride,28.885487,Validation
2022-05-13 11:00:00,Pirate Ship,39.650085,Validation
2022-06-05 15:00:00,Pirate Ship,33.59262,Validation
2019-08-08 14:00:00,Water Ride,30.766361,Validation
2022-06-19 10:15:00,Water Ride,32.823254,Validation
2022-06-22 18:15:00,Pirate Ship,26.389666,Validation
2022-05-24 14:15:00,Water Ride,38.930904,Validation
2022-05-01 14:30:00,Water Ride,33.831944,Validation
2019-09-26 15:00:00,Flying Coaster,24.203024,Validation
2022-04-15 14:15:00,Pirate Ship,56.622364,Validation
2019-05-20 20:00:00,Flying Coaster,10.0957155,Validation
2022-08-12 15:45:00,Water Ride,19.56662,Validation
2020-03-02 12:45:00,Flying Coaster,15.778223,Validation
2022-08-05 18:30:00,Pirate Ship,31.983183,Validation
2022-04-27 14:30:00,Water Ride,33.87082,Validation
2019-03-28 10:30:00,Flying Coaster,25.338575,Validation
2020-03-07 13:30:00,Flying Coaster,45.870945,Validation
2022-04-04 17:30:00,Pirate Ship,26.256113,Validation
2020-01-07 10:45:00,Water Ride,19.975006,Validation
2019-09-13 13:00:00,Flying Coaster,17.264244,Validation
2022-07-26 13:15:00,Pirate Ship,37.08462,Validation
2022-07-14 19:30:00,Pirate Ship,29.015337,Validation
2022-04-17 12:45:00,Water Ride,38.247845,Validation
2019-09-19 09:15:00,Water Ride,12.866856,Validation
2022-04-13 15:15:00,Flying Coaster,14.439646,Validation
2020-02-06 12:30:00,Water Ride,15.732516,Validation
2022-04-23 11:00:00,Flying Coaster,36.076912,Validation
2019-07-25 11:30:00,Flying Coaster,28.04188,Validation
2020-02-09 13:30:00,Water Ride,31.02318,Validation
2022-06-24 16:15:00,Pirate Ship,40.23039,Validation
2022-06-09 17:15:00,Pirate Ship,34.436497,Validation
2022-07-31 15:30:00,Water Ride,20.116058,Validation
2019-06-22 10:00:00,Flying Coaster,38.577503,Validation
2019-08-27 19:00:00,Water Ride,22.27839,Validation
2022-06-04 17:30:00,Water Ride,28.86343,Validation
2019-06-08 13:00:00,Water Ride,39.245625,Validation
2019-08-09 17:30:00,Water Ride,32.050232,Validation
2022-04-22 11:45:00,Pirate Ship,43.036037,Validation
2022-08-02 10:30:00,Water Ride,34.275364,Validation
2019-09-15 15:15:00,Flying Coaster,19.29229,Validation
2019-02-15 16:45:00,Flying Coaster,17.8134,Validation
2020-01-17 12:45:00,Flying Coaster,13.620128,Validation
2019-03-03 18:00:00,Flying Coaster,1.9209405,Validation
2022-08-07 14:00:00,Water Ride,26.49776,Validation
2022-06-14 19:45:00,Pirate Ship,29.113342,Validation
2022-08-05 20:30:00,Pirate Ship,28.405521,Validation
2019-05-23 12:30:00,Flying Coaster,31.109219,Validation
2019-06-27 14:30:00,Flying Coaster,31.981268,Validation
2022-08-06 17:45:00,Pirate Ship,32.643402,Validation
2019-08-04 12:30:00,Water Ride,27.192583,Validation
2019-06-01 15:00:00,Water Ride,29.16909,Validation
2020-03-02 10:30:00,Water Ride,25.905718,Validation
2022-06-11 19:45:00,Water Ride,23.501284,Validation
2022-07-07 09:30:00,Flying Coaster,17.690403,Validation
2019-03-31 11:00:00,Water Ride,32.61975,Validation
2019-02-05 15:00:00,Water Ride,14.8200245,Validation
2019-06-28 16:45:00,Water Ride,19.92626,Validation
2020-01-26 14:00:00,Water Ride,34.283043,Validation
2019-04-07 13:15:00,Water Ride,28.214294,Validation
