DATETIME,ENTITY_DESCRIPTION_SHORT,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,WAIT_TIME_IN_2H
2021-09-14 18:15:00,Flying Coaster,630.0,0,5,,,,0.0
2021-06-19 12:15:00,Pirate Ship,212.5,0,15,,,,25.0
2020-08-25 10:45:00,Water Ride,247.0,0,20,,,,20.0
2021-11-09 16:15:00,Pirate Ship,157.25,0,15,,,,30.0
2021-06-21 16:30:00,Pirate Ship,279.367,0,10,,,,10.0
2022-01-20 13:15:00,Water Ride,247.0,0,20,,,,15.0
2021-12-10 11:00:00,Flying Coaster,756.0,0,5,,,,25.0
2021-12-03 17:30:00,Water Ride,247.0,0,30,,,,20.0
2020-10-11 09:00:00,Water Ride,247.0,0,5,,,,25.0
2022-03-26 19:30:00,Pirate Ship,153.0,0,40,,,,25.0
2022-02-19 17:00:00,Pirate Ship,301.75,0,45,,,,15.0
2020-09-27 12:15:00,Pirate Ship,136.0,0,25,,,,20.0
2021-07-01 12:00:00,Water Ride,247.0,0,20,,,,15.0
2021-07-15 14:15:00,Pirate Ship,280.5,0,25,,,,30.0
2021-09-23 09:30:00,Pirate Ship,76.5,0,0,,,,10.0
2020-07-27 16:45:00,Pirate Ship,153.0,0,20,,,,25.0
2022-03-14 17:00:00,Pirate Ship,147.617,0,55,,,,40.0
2020-09-09 10:15:00,Water Ride,65.8667,11,5,,,,10.0
2021-08-14 19:30:00,Pirate Ship,280.5,0,30,,,,0.0
2021-12-13 10:30:00,Flying Coaster,756.0,0,15,,,,35.0
2021-10-07 11:00:00,Water Ride,224.5,0,10,,,,15.0
2021-12-03 10:15:00,Water Ride,247.0,0,15,,,,15.0
2021-07-31 18:30:00,Water Ride,247.0,0,35,,,,25.0
2021-08-17 17:45:00,Water Ride,247.0,0,35,,,,20.0
2020-08-17 18:00:00,Water Ride,247.0,0,20,,,,10.0
2021-09-01 11:45:00,Pirate Ship,306.0,0,30,,,,30.0
2021-12-21 12:45:00,Water Ride,247.0,0,35,,,,35.0
2020-09-06 15:00:00,Flying Coaster,756.0,0,30,,,,15.0
2021-08-03 12:00:00,Pirate Ship,272.0,0,25,,,,25.0
2021-06-21 16:15:00,Water Ride,224.5,0,20,,,,10.0
2021-07-07 17:15:00,Pirate Ship,270.3,0,15,,,,30.0
2021-07-13 14:15:00,Flying Coaster,756.0,0,40,,,,30.0
2022-03-11 10:15:00,Flying Coaster,756.0,0,5,,,,5.0
2021-06-23 10:15:00,Water Ride,247.0,0,5,,,,20.0
2020-09-27 12:00:00,Flying Coaster,756.0,0,20,,,,15.0
2020-08-27 18:00:00,Flying Coaster,756.0,0,15,,,,0.0
2021-08-16 19:15:00,Water Ride,247.0,0,30,,,,0.0
2021-09-16 09:45:00,Pirate Ship,63.75,0,10,,,,20.0
2021-07-07 12:45:00,Flying Coaster,756.0,0,40,,,,20.0
2020-10-22 14:00:00,Pirate Ship,280.5,0,20,,,,35.0
2020-10-19 12:15:00,Pirate Ship,280.5,0,35,,,,35.0
2022-01-12 15:30:00,Water Ride,247.0,0,20,,,,30.0
2020-09-23 11:30:00,Water Ride,224.5,0,10,,,,5.0
2021-10-05 11:15:00,Flying Coaster,756.0,0,5,,,,5.0
2021-11-16 14:30:00,Water Ride,247.0,0,20,,,,20.0
2022-03-17 17:30:00,Flying Coaster,756.0,0,5,,,,5.0
2021-11-15 14:30:00,Pirate Ship,153.0,0,15,,,,20.0
2021-11-24 14:45:00,Water Ride,179.75,0,20,,,,20.0
2021-09-23 14:15:00,Flying Coaster,756.0,0,5,,,,30.0
2021-06-30 17:45:00,Pirate Ship,280.5,0,25,,,,25.0
2021-08-11 17:45:00,Water Ride,247.0,0,35,,,,20.0
2021-06-18 10:15:00,Flying Coaster,756.0,0,15,,,,30.0
2021-10-23 14:00:00,Pirate Ship,301.75,0,30,,,,30.0
2021-12-13 09:45:00,Pirate Ship,119.0,0,20,,,,35.0
2021-12-10 15:15:00,Water Ride,247.0,0,20,,,,20.0
2022-03-06 12:15:00,Water Ride,247.0,0,30,,,,30.0
2021-07-07 13:30:00,Pirate Ship,280.5,0,15,,,,20.0
2021-09-29 17:00:00,Flying Coaster,756.0,0,5,,,,5.0
2020-08-10 18:00:00,Flying Coaster,756.0,0,35,,,,10.0
2021-07-24 14:30:00,Water Ride,247.0,0,25,,,,30.0
2022-02-02 10:00:00,Water Ride,247.0,0,5,,,,15.0
2020-07-28 14:15:00,Water Ride,247.0,0,20,,,,15.0
2021-10-08 11:45:00,Pirate Ship,153.0,0,25,,,,10.0
2021-10-19 11:00:00,Water Ride,247.0,0,20,,,,40.0
2020-08-02 15:45:00,Flying Coaster,756.0,0,30,,,,20.0
2021-12-26 13:00:00,Flying Coaster,756.0,0,30,,,,25.0
2021-12-18 14:00:00,Pirate Ship,301.75,0,25,,,,40.0
2020-10-20 13:30:00,Flying Coaster,756.0,0,20,,,,25.0
2021-07-21 18:00:00,Pirate Ship,280.5,0,25,,,,40.0
2020-10-05 15:45:00,Water Ride,247.0,0,5,,,,5.0
2021-08-21 10:00:00,Water Ride,247.0,0,15,,,,25.0
2022-03-04 09:15:00,Pirate Ship,20.4,0,15,,,,50.0
2021-07-31 19:00:00,Pirate Ship,280.5,0,30,,,,0.0
2021-10-18 17:15:00,Water Ride,247.0,0,25,,,,0.0
2020-09-04 10:30:00,Pirate Ship,136.0,0,5,,,,10.0
2022-03-24 12:15:00,Pirate Ship,153.0,0,40,,,,40.0
2022-02-05 13:30:00,Flying Coaster,756.0,0,40,,,,45.0
2022-03-01 17:00:00,Water Ride,247.0,0,30,,,,25.0
2021-09-08 10:45:00,Pirate Ship,229.5,0,35,,,,15.0
2021-12-03 19:00:00,Water Ride,247.0,0,30,,,,10.0
2021-09-06 12:30:00,Water Ride,247.0,0,15,,,,20.0
2021-10-31 19:45:00,Pirate Ship,306.0,0,20,,,,25.0
2021-09-07 12:30:00,Water Ride,247.0,0,15,,,,15.0
2022-03-28 12:45:00,Water Ride,247.0,0,45,,,,40.0
2020-08-21 10:15:00,Pirate Ship,136.0,0,25,,,,45.0
2021-10-17 11:30:00,Water Ride,247.0,0,25,,,,25.0
2022-02-12 19:00:00,Pirate Ship,276.25,0,30,,,,15.0
2020-10-17 16:00:00,Water Ride,247.0,0,25,,,,25.0
2020-08-23 18:00:00,Pirate Ship,238.0,0,35,,,,0.0
2022-02-16 10:15:00,Flying Coaster,630.0,0,15,,,,15.0
2021-09-02 10:15:00,Pirate Ship,204.0,0,15,,,,25.0
2020-07-25 15:00:00,Flying Coaster,756.0,0,40,,,,25.0
2021-08-10 10:45:00,Flying Coaster,630.0,0,35,,,,25.0
2020-09-23 15:15:00,Water Ride,224.5,0,5,,,,5.0
2021-11-30 17:15:00,Pirate Ship,168.3,0,25,,,,35.0
2021-07-08 12:45:00,Water Ride,74.8333,10,15,,,,20.0
2022-02-16 10:30:00,Flying Coaster,630.0,0,30,,,,15.0
2021-07-24 13:15:00,Water Ride,247.0,0,15,,,,15.0
2020-10-03 10:30:00,Pirate Ship,119.0,0,40,,,,10.0
2020-09-23 09:45:00,Pirate Ship,54.6833,0,10,,,,10.0
2022-01-24 10:30:00,Pirate Ship,153.0,0,25,,,,30.0
2021-08-08 11:00:00,Water Ride,247.0,0,20,,,,20.0
2021-07-28 18:30:00,Water Ride,224.5,0,20,,,,20.0
2022-03-30 18:30:00,Pirate Ship,153.0,0,40,,,,15.0
2021-11-16 16:30:00,Pirate Ship,216.75,0,15,,,,10.0
2020-07-17 10:15:00,Pirate Ship,94.6333,0,25,,,,15.0
2020-07-27 09:45:00,Flying Coaster,378.0,0,5,,,,15.0
2021-10-29 12:00:00,Pirate Ship,306.0,0,45,,,,30.0
2020-10-10 14:15:00,Pirate Ship,280.5,0,25,,,,30.0
2021-08-07 13:15:00,Flying Coaster,756.0,0,5,,,,5.0
2021-11-26 15:45:00,Flying Coaster,756.0,0,5,,,,5.0
2021-07-05 18:45:00,Pirate Ship,280.5,0,15,,,,10.0
2022-03-28 13:30:00,Water Ride,247.0,0,30,,,,40.0
2021-08-10 11:30:00,Water Ride,224.5,0,35,,,,25.0
2021-12-22 14:15:00,Water Ride,247.0,0,30,,,,40.0
2020-08-01 10:15:00,Flying Coaster,756.0,0,5,,,,25.0
2022-02-20 15:00:00,Water Ride,247.0,0,30,,,,30.0
2021-09-06 10:00:00,Water Ride,247.0,0,10,,,,15.0
2022-03-14 14:00:00,Water Ride,179.75,0,45,,,,30.0
2022-01-21 16:45:00,Pirate Ship,148.75,0,15,,,,25.0
2021-06-28 13:15:00,Pirate Ship,280.5,0,20,,,,25.0
2022-03-26 19:00:00,Flying Coaster,756.0,0,20,,,,5.0
2021-09-08 14:45:00,Water Ride,224.5,0,20,,,,20.0
2020-07-14 09:45:00,Pirate Ship,76.5,0,5,,,,30.0
2020-08-30 15:15:00,Water Ride,247.0,0,10,,,,10.0
2020-10-18 11:15:00,Flying Coaster,756.0,0,25,,,,30.0
2020-08-02 16:00:00,Flying Coaster,756.0,0,30,,,,5.0
2021-10-24 16:45:00,Pirate Ship,305.15,0,30,,,,30.0
2020-09-08 11:00:00,Pirate Ship,119.0,0,5,,,,10.0
2020-10-01 11:30:00,Flying Coaster,756.0,0,5,,,,5.0
2021-10-25 17:15:00,Pirate Ship,306.0,0,30,,,,35.0
2022-01-02 14:30:00,Water Ride,32.9333,13,30,,,,30.0
2020-07-27 12:15:00,Flying Coaster,756.0,0,20,,,,30.0
2021-11-20 13:15:00,Pirate Ship,304.867,0,40,,,,40.0
2022-02-17 11:00:00,Pirate Ship,153.0,0,40,,,,40.0
2021-11-20 19:30:00,Pirate Ship,301.75,0,35,,,,20.0
2021-12-30 10:15:00,Flying Coaster,724.5,0,15,,,,70.0
2020-09-09 09:45:00,Water Ride,247.0,0,5,,,,15.0
2020-08-24 10:00:00,Flying Coaster,756.0,0,5,,,,25.0
2020-07-12 11:00:00,Pirate Ship,105.4,0,25,,,,20.0
2021-08-30 12:15:00,Water Ride,247.0,0,25,,,,35.0
2021-11-30 14:15:00,Water Ride,247.0,0,30,,,,25.0
2021-12-05 13:00:00,Pirate Ship,301.75,0,15,,,,35.0
2022-01-12 16:00:00,Flying Coaster,756.0,0,5,,,,10.0
2022-03-17 15:30:00,Water Ride,247.0,0,30,,,,30.0
2021-09-06 14:30:00,Pirate Ship,306.0,0,15,,,,25.0
2020-10-23 17:30:00,Pirate Ship,216.75,0,35,,,,15.0
2021-07-08 16:15:00,Flying Coaster,756.0,0,40,,,,40.0
2020-10-22 17:30:00,Water Ride,247.0,0,20,,,,15.0
2020-07-17 11:30:00,Water Ride,247.0,0,5,,,,5.0
2021-07-27 11:45:00,Pirate Ship,280.5,0,15,,,,15.0
2022-03-28 15:15:00,Water Ride,247.0,0,40,,,,20.0
2020-07-15 16:30:00,Flying Coaster,756.0,0,5,,,,5.0
2020-09-28 12:30:00,Water Ride,224.5,0,5,,,,5.0
2021-12-08 18:30:00,Flying Coaster,756.0,0,35,,,,5.0
2021-08-27 13:00:00,Flying Coaster,756.0,0,15,,,,25.0
2020-09-20 17:15:00,Pirate Ship,195.5,0,40,,,,0.0
2022-02-12 12:45:00,Pirate Ship,229.5,0,45,,,,55.0
2021-07-24 12:30:00,Flying Coaster,756.0,0,5,,,,15.0
2020-09-28 12:00:00,Pirate Ship,55.25,0,5,,,,15.0
2020-07-31 10:15:00,Flying Coaster,504.0,0,10,,,,5.0
2020-10-03 11:15:00,Flying Coaster,756.0,0,20,,,,25.0
2021-07-19 10:15:00,Water Ride,247.0,0,15,,,,20.0
2020-08-06 13:30:00,Flying Coaster,756.0,0,30,,,,35.0
2021-08-07 11:45:00,Flying Coaster,756.0,0,15,,,,5.0
2020-08-20 09:30:00,Water Ride,82.3333,0,5,,,,35.0
2020-09-24 15:30:00,Water Ride,247.0,0,5,,,,5.0
2021-06-19 09:15:00,Pirate Ship,21.25,0,5,,,,35.0
2020-10-18 10:15:00,Water Ride,247.0,0,25,,,,25.0
2021-08-30 13:00:00,Flying Coaster,756.0,0,25,,,,20.0
2021-10-18 12:00:00,Pirate Ship,280.5,0,25,,,,25.0
2021-06-20 17:15:00,Flying Coaster,756.0,0,40,,,,15.0
2021-07-07 19:15:00,Pirate Ship,153.0,0,30,,,,0.0
2021-12-04 18:45:00,Pirate Ship,259.25,0,35,,,,5.0
2021-11-16 12:30:00,Flying Coaster,756.0,0,25,,,,10.0
2021-11-25 15:00:00,Water Ride,179.75,0,20,,,,25.0
2021-06-15 10:45:00,Water Ride,224.5,0,5,,,,5.0
2020-07-28 12:45:00,Water Ride,247.0,0,20,,,,20.0
2021-10-08 09:45:00,Flying Coaster,420.0,0,5,,,,5.0
2021-08-27 11:45:00,Pirate Ship,297.5,0,30,,,,25.0
2020-08-01 09:45:00,Flying Coaster,630.0,0,5,,,,25.0
2021-08-03 12:00:00,Flying Coaster,756.0,0,20,,,,30.0
2021-12-03 20:00:00,Water Ride,247.0,0,10,,,,10.0
2021-07-07 10:15:00,Pirate Ship,178.5,0,15,,,,15.0
2020-09-27 13:00:00,Flying Coaster,756.0,0,25,,,,20.0
2021-09-13 15:45:00,Flying Coaster,630.0,0,40,,,,10.0
2020-07-27 18:15:00,Pirate Ship,148.75,0,35,,,,0.0
2020-07-18 10:30:00,Pirate Ship,153.0,0,30,,,,5.0
2020-08-21 11:15:00,Pirate Ship,136.0,0,45,,,,25.0
2021-07-22 15:00:00,Pirate Ship,280.5,0,25,,,,20.0
2022-03-12 16:30:00,Water Ride,247.0,0,40,,,,45.0
2020-08-24 09:45:00,Flying Coaster,756.0,0,5,,,,25.0
2022-02-22 16:45:00,Water Ride,247.0,0,35,,,,30.0
2022-03-09 13:45:00,Pirate Ship,216.75,0,35,,,,35.0
2020-08-26 16:30:00,Water Ride,247.0,0,20,,,,20.0
2021-08-20 13:30:00,Pirate Ship,276.25,0,25,,,,35.0
2020-10-05 10:00:00,Water Ride,247.0,0,5,,,,5.0
2021-08-14 18:15:00,Pirate Ship,280.5,0,30,,,,30.0
2020-10-03 10:00:00,Water Ride,247.0,0,10,,,,25.0
2020-07-14 11:00:00,Pirate Ship,153.0,0,20,,,,20.0
2022-03-04 13:00:00,Flying Coaster,756.0,0,35,,,,30.0
2021-12-28 09:00:00,Water Ride,247.0,0,5,,,,40.0
2022-01-15 11:00:00,Pirate Ship,153.0,0,75,,,,40.0
2022-02-20 09:30:00,Flying Coaster,638.4,0,5,,,,20.0
2020-10-22 13:30:00,Pirate Ship,280.5,0,20,,,,10.0
2021-09-18 12:30:00,Flying Coaster,756.0,0,25,,,,40.0
2021-08-26 11:30:00,Pirate Ship,280.5,0,35,,,,30.0
2021-11-20 12:00:00,Water Ride,247.0,0,40,,,,40.0
2021-09-24 09:45:00,Flying Coaster,210.0,0,5,,,,15.0
2021-08-08 17:30:00,Water Ride,247.0,0,20,,,,30.0
2021-10-31 20:30:00,Flying Coaster,756.0,0,35,,,,45.0
2021-06-22 17:15:00,Flying Coaster,756.0,0,10,,,,5.0
2020-08-25 10:00:00,Flying Coaster,756.0,0,5,,,,25.0
2021-08-30 10:45:00,Pirate Ship,306.0,0,30,,,,25.0
2020-08-25 14:00:00,Water Ride,247.0,0,25,,,,20.0
2020-07-18 10:15:00,Pirate Ship,153.0,0,15,,,,15.0
2021-12-13 16:30:00,Flying Coaster,756.0,0,10,,,,10.0
2021-08-17 16:45:00,Pirate Ship,280.5,0,35,,,,30.0
2022-03-10 09:45:00,Pirate Ship,153.0,0,15,,,,35.0
2020-10-03 10:30:00,Water Ride,247.0,0,10,,,,25.0
2021-07-04 17:30:00,Water Ride,247.0,0,20,,,,5.0
2021-12-20 12:45:00,Pirate Ship,306.0,0,25,,,,35.0
2020-10-02 12:00:00,Flying Coaster,756.0,0,5,,,,5.0
2021-08-31 16:45:00,Pirate Ship,306.0,0,35,,,,20.0
2021-06-23 11:45:00,Flying Coaster,756.0,0,20,,,,30.0
2021-06-19 12:45:00,Flying Coaster,756.0,0,35,,,,45.0
2021-07-29 17:15:00,Pirate Ship,280.5,0,30,,,,35.0
2021-11-10 10:30:00,Pirate Ship,153.0,0,15,,,,35.0
2020-07-15 17:45:00,Pirate Ship,187.0,0,25,,,,25.0
2021-07-23 17:00:00,Flying Coaster,756.0,0,5,,,,5.0
2022-02-20 10:00:00,Flying Coaster,630.0,0,5,,,,20.0
2020-08-17 15:15:00,Flying Coaster,756.0,0,30,,,,5.0
2022-03-02 17:45:00,Flying Coaster,630.0,0,10,,,,5.0
2021-12-10 10:30:00,Flying Coaster,730.8,0,10,,,,25.0
2022-01-04 17:15:00,Water Ride,247.0,0,30,,,,25.0
2020-08-06 14:15:00,Pirate Ship,260.667,0,15,,,,30.0
2021-12-06 14:15:00,Flying Coaster,756.0,0,35,,,,40.0
2021-08-14 14:45:00,Water Ride,247.0,0,25,,,,25.0
2022-02-24 17:30:00,Pirate Ship,183.6,0,40,,,,20.0
2021-11-24 16:15:00,Flying Coaster,756.0,0,15,,,,15.0
2020-07-21 10:15:00,Pirate Ship,68.0,0,35,,,,20.0
2022-03-31 15:30:00,Flying Coaster,554.4,4,5,,,,5.0
2021-07-16 18:00:00,Flying Coaster,756.0,0,15,,,,5.0
2022-01-04 10:15:00,Water Ride,247.0,0,20,,,,45.0
2020-08-03 12:15:00,Pirate Ship,199.75,0,35,,,,35.0
2020-08-21 16:00:00,Flying Coaster,756.0,0,30,,,,30.0
2021-07-16 10:45:00,Water Ride,247.0,0,15,,,,35.0
2022-02-12 17:15:00,Pirate Ship,301.75,0,30,,,,20.0
2022-01-04 11:15:00,Pirate Ship,146.483,0,20,,,,30.0
2022-01-04 11:30:00,Flying Coaster,630.0,0,45,,,,25.0
2021-10-03 12:15:00,Pirate Ship,113.9,0,10,,,,25.0
2022-03-20 11:45:00,Water Ride,247.0,0,30,,,,30.0
2021-11-30 10:00:00,Water Ride,247.0,0,15,,,,30.0
2021-08-07 17:30:00,Water Ride,247.0,0,30,,,,30.0
2021-07-05 10:30:00,Flying Coaster,630.0,0,20,,,,30.0
2020-08-09 11:15:00,Water Ride,247.0,0,20,,,,20.0
2021-07-31 11:00:00,Pirate Ship,153.0,0,40,,,,20.0
2020-10-08 14:45:00,Water Ride,247.0,0,5,,,,5.0
2021-07-04 10:45:00,Water Ride,247.0,0,10,,,,15.0
2022-01-09 15:45:00,Water Ride,247.0,0,45,,,,30.0
2021-07-19 10:30:00,Pirate Ship,199.75,0,30,,,,25.0
2021-08-31 13:15:00,Pirate Ship,306.0,0,25,,,,35.0
2022-02-25 10:00:00,Water Ride,247.0,0,25,,,,30.0
2021-07-28 18:45:00,Flying Coaster,756.0,0,5,,,,5.0
2021-12-16 19:45:00,Water Ride,247.0,0,5,,,,5.0
2021-10-17 18:45:00,Flying Coaster,756.0,0,5,,,,5.0
2021-12-02 15:00:00,Pirate Ship,208.25,0,30,,,,20.0
2021-08-10 11:45:00,Water Ride,224.5,0,35,,,,40.0
2021-07-31 12:45:00,Flying Coaster,756.0,0,5,,,,30.0
2021-11-24 16:45:00,Flying Coaster,714.0,0,10,,,,5.0
2021-08-27 11:30:00,Pirate Ship,297.5,0,30,,,,25.0
2021-07-27 18:00:00,Water Ride,247.0,0,20,,,,10.0
2022-02-06 16:45:00,Pirate Ship,163.2,0,5,,,,10.0
2020-07-19 15:00:00,Flying Coaster,756.0,0,10,,,,10.0
2020-09-27 12:30:00,Flying Coaster,756.0,0,20,,,,25.0
2020-08-25 12:15:00,Water Ride,247.0,0,20,,,,25.0
2022-02-05 11:30:00,Pirate Ship,153.0,0,50,,,,15.0
2022-01-30 12:45:00,Water Ride,247.0,0,25,,,,25.0
2022-03-24 17:15:00,Pirate Ship,229.5,0,30,,,,35.0
2022-03-04 16:45:00,Flying Coaster,756.0,0,30,,,,15.0
2021-07-21 17:45:00,Pirate Ship,280.5,0,25,,,,40.0
2021-06-21 16:45:00,Pirate Ship,250.75,0,5,,,,15.0
2021-10-17 13:00:00,Flying Coaster,756.0,0,20,,,,35.0
2021-11-03 14:45:00,Pirate Ship,301.75,0,35,,,,35.0
2022-01-26 16:00:00,Water Ride,247.0,0,15,,,,10.0
2021-10-18 10:30:00,Pirate Ship,216.75,0,25,,,,15.0
2020-07-22 14:00:00,Flying Coaster,756.0,0,5,,,,15.0
2020-10-12 14:15:00,Water Ride,247.0,0,5,,,,15.0
2021-09-24 16:15:00,Pirate Ship,216.75,0,20,,,,20.0
2021-07-06 19:15:00,Pirate Ship,280.5,0,15,,,,0.0
2021-11-20 19:45:00,Flying Coaster,756.0,0,15,,,,5.0
2021-07-24 18:45:00,Water Ride,247.0,0,25,,,,5.0
2020-07-20 16:45:00,Flying Coaster,756.0,0,5,,,,5.0
2022-03-23 13:45:00,Pirate Ship,216.75,0,35,,,,45.0
2020-07-31 13:15:00,Water Ride,247.0,0,10,,,,15.0
2022-02-10 17:30:00,Water Ride,247.0,0,15,,,,10.0
2021-10-20 11:45:00,Water Ride,247.0,0,15,,,,20.0
2021-10-01 16:45:00,Pirate Ship,105.4,0,15,,,,15.0
2020-10-18 13:00:00,Water Ride,247.0,0,25,,,,25.0
2021-09-08 13:30:00,Pirate Ship,306.0,0,25,,,,15.0
2020-07-21 11:15:00,Water Ride,247.0,0,20,,,,5.0
2020-07-23 17:45:00,Water Ride,247.0,0,15,,,,15.0
2020-09-28 10:00:00,Flying Coaster,756.0,0,5,,,,5.0
2021-08-08 17:30:00,Flying Coaster,756.0,0,25,,,,5.0
2020-09-27 11:45:00,Water Ride,32.9333,13,15,,,,30.0
2020-08-07 17:15:00,Pirate Ship,136.0,0,30,,,,35.0
2021-09-07 14:30:00,Flying Coaster,756.0,0,5,,,,5.0
2021-10-25 17:00:00,Pirate Ship,301.467,0,30,,,,35.0
2021-11-26 09:30:00,Flying Coaster,168.0,0,5,,,,15.0
2022-03-23 09:30:00,Water Ride,247.0,0,5,,,,20.0
2022-03-02 14:30:00,Water Ride,247.0,0,25,,,,25.0
2020-08-03 10:00:00,Water Ride,247.0,0,5,,,,25.0
2022-03-02 12:45:00,Pirate Ship,306.0,0,20,,,,35.0
2022-03-05 09:45:00,Pirate Ship,151.3,0,25,,,,30.0
2021-07-10 19:00:00,Pirate Ship,280.5,0,30,,,,0.0
2020-09-21 11:30:00,Flying Coaster,756.0,0,10,,,,5.0
2020-08-02 15:30:00,Flying Coaster,756.0,0,30,,,,20.0
2021-08-08 12:15:00,Flying Coaster,756.0,0,25,,,,15.0
2021-12-25 20:15:00,Pirate Ship,306.0,0,15,,,,20.0
2021-08-03 18:15:00,Flying Coaster,756.0,0,5,,,,10.0
2021-11-07 09:45:00,Water Ride,115.267,0,5,,,,20.0
2021-12-04 18:00:00,Pirate Ship,255.0,0,20,,,,10.0
2021-09-05 10:00:00,Flying Coaster,630.0,0,5,,,,25.0
2021-12-28 10:00:00,Flying Coaster,756.0,0,5,,,,55.0
2020-09-06 14:45:00,Water Ride,247.0,0,15,,,,15.0
2020-07-24 18:15:00,Pirate Ship,119.0,0,25,,,,0.0
2021-08-01 11:00:00,Pirate Ship,280.5,0,20,,,,25.0
2021-11-29 14:00:00,Pirate Ship,153.0,0,35,,,,35.0
2021-07-24 11:45:00,Water Ride,247.0,0,25,,,,20.0
2021-09-09 13:15:00,Pirate Ship,306.0,0,20,,,,10.0
2021-09-15 18:00:00,Pirate Ship,153.0,0,15,,,,0.0
2022-01-16 13:45:00,Water Ride,247.0,0,30,,,,30.0
2021-08-02 17:30:00,Water Ride,247.0,0,25,,,,25.0
2021-08-20 12:45:00,Pirate Ship,280.5,0,20,,,,30.0
2021-12-31 14:30:00,Flying Coaster,756.0,0,40,,,,30.0
2020-09-22 09:00:00,Water Ride,224.5,0,5,,,,5.0
2021-07-08 12:30:00,Pirate Ship,280.5,0,25,,,,20.0
2021-09-20 09:45:00,Pirate Ship,10.2,0,5,,,,15.0
2020-07-21 10:15:00,Flying Coaster,756.0,0,5,,,,15.0
2020-08-22 15:00:00,Pirate Ship,263.5,0,40,,,,40.0
2020-09-25 16:00:00,Flying Coaster,756.0,0,5,,,,5.0
2020-07-26 10:15:00,Pirate Ship,141.383,0,15,,,,25.0
2021-07-28 18:30:00,Flying Coaster,756.0,0,5,,,,5.0
2020-08-01 09:30:00,Water Ride,148.2,0,5,,,,10.0
2022-01-16 12:45:00,Pirate Ship,229.5,0,20,,,,30.0
2020-09-25 14:00:00,Water Ride,230.533,1,5,,,,5.0
2021-12-04 19:15:00,Pirate Ship,259.25,0,35,,,,5.0
2021-08-07 11:30:00,Water Ride,247.0,0,25,,,,30.0
2021-10-01 13:30:00,Pirate Ship,148.75,0,15,,,,15.0
2021-12-06 14:00:00,Flying Coaster,756.0,0,35,,,,35.0
2021-12-15 15:30:00,Flying Coaster,352.8,8,35,,,,15.0
2021-07-21 18:30:00,Pirate Ship,280.5,0,25,,,,35.0
2020-10-11 10:15:00,Pirate Ship,102.0,0,30,,,,25.0
2021-07-23 18:15:00,Water Ride,247.0,0,20,,,,5.0
2021-12-03 16:15:00,Water Ride,247.0,0,40,,,,30.0
2020-08-26 15:00:00,Water Ride,247.0,0,20,,,,20.0
2022-02-06 16:00:00,Water Ride,247.0,0,25,,,,30.0
2021-07-20 09:45:00,Flying Coaster,151.2,0,5,,,,25.0
2021-07-19 17:45:00,Pirate Ship,280.5,0,30,,,,30.0
2021-08-27 12:00:00,Pirate Ship,297.5,0,30,,,,25.0
2022-01-21 16:30:00,Water Ride,247.0,0,10,,,,10.0
2021-08-12 15:00:00,Pirate Ship,280.5,0,25,,,,35.0
2021-08-22 12:00:00,Flying Coaster,756.0,0,25,,,,20.0
2020-07-16 10:00:00,Flying Coaster,756.0,0,5,,,,5.0
2021-11-30 20:15:00,Flying Coaster,756.0,0,15,,,,15.0
2022-03-19 16:30:00,Flying Coaster,756.0,0,55,,,,45.0
2020-09-21 10:30:00,Pirate Ship,119.0,0,10,,,,10.0
2020-07-27 18:00:00,Pirate Ship,149.033,0,35,,,,15.0
2022-03-12 19:45:00,Pirate Ship,153.0,0,30,,,,10.0
2020-09-19 16:30:00,Pirate Ship,159.8,0,60,,,,50.0
2022-02-17 17:30:00,Pirate Ship,153.0,0,35,,,,40.0
2020-09-03 16:30:00,Water Ride,247.0,0,5,,,,5.0
2020-10-01 11:00:00,Water Ride,247.0,0,5,,,,5.0
2020-08-06 17:45:00,Water Ride,247.0,0,25,,,,15.0
2020-09-20 16:15:00,Flying Coaster,756.0,0,30,,,,5.0
2021-09-24 18:00:00,Flying Coaster,630.0,0,15,,,,0.0
2021-10-18 16:00:00,Water Ride,247.0,0,25,,,,25.0
2020-09-12 09:45:00,Pirate Ship,22.6667,0,0,,,,30.0
2021-12-08 19:45:00,Pirate Ship,153.0,0,35,,,,50.0
2021-07-16 16:45:00,Water Ride,247.0,0,25,,,,40.0
2021-10-01 16:30:00,Flying Coaster,756.0,0,5,,,,5.0
2022-03-19 18:30:00,Pirate Ship,301.75,0,45,,,,30.0
2020-09-03 16:15:00,Flying Coaster,756.0,0,10,,,,10.0
2022-03-19 14:45:00,Water Ride,247.0,0,60,,,,50.0
2021-12-29 10:45:00,Pirate Ship,229.5,0,50,,,,50.0
2021-10-17 12:30:00,Flying Coaster,756.0,0,25,,,,35.0
2020-10-17 09:15:00,Water Ride,247.0,0,5,,,,15.0
2021-11-12 11:30:00,Pirate Ship,306.0,0,20,,,,25.0
2022-03-28 12:00:00,Pirate Ship,148.75,0,55,,,,45.0
2020-08-17 10:15:00,Flying Coaster,756.0,0,5,,,,25.0
2020-10-20 13:15:00,Flying Coaster,756.0,0,25,,,,25.0
2021-07-20 18:45:00,Water Ride,247.0,0,30,,,,10.0
